name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Flavobacterium columnare	996	species	93703536	1964	970	0.0
Bernardetia litoralis	999	species	0	13	0	0.0
Chitinophaga sancti	1004	species	25234441	7844	3488	0
Marivirga tractuosa	1006	species	9322181	1683	947	0
Saprospira	1007	genus	0	11	0	0.0
Saprospira grandis	1008	species	4303711	442	120	0.0
Sphingobacterium mizutaii	1010	species	4653048	760	457	0.000103378
Weeksella	1013	genus	0	11	0	0.0
Weeksella virosa	1014	species	2287133	412	236	0.0
Capnocytophaga	1016	genus	0	108	11	0.0
Capnocytophaga gingivalis	1017	species	2838633	210	145	0.0
Capnocytophaga ochracea	1018	species	13588098	1140	186	0.0
Capnocytophaga sputigena	1019	species	11962418	1293	234	0.0
Thiothrix	1030	genus	0	39	1	0.0
Afipia	1033	genus	0	144	0	0.0
Erythrobacter	1041	genus	0	1169	0	0.0
Erythrobacter sp.	1042	species	6388009	10650	5593	0
Chromatiaceae	1046	family	0	422	1	0.0
Allochromatium vinosum	1049	species	0	117	0	0.0
Thermochromatium tepidum	1050	species	0	51	0	0.0
Ectothiorhodospira	1051	genus	0	54	0	0.0
Halorhodospira halochloris	1052	species	2834560	278	175	0.0
Halorhodospira halophila	1053	species	0	85	0	0.0
Ectothiorhodospira shaposhnikovii	1054	species	3440079	1114	601	0.0
Thiocapsa	1056	genus	0	52	0	0.0
Rhodobacter	1060	genus	0	389	0	0.0
Rhodobacter capsulatus	1061	species	7528361	3933	973	0.0
Cereibacter sphaeroides	1063	species	18601127	6307	2485	1.87561e-05
Rhodomicrobium	1068	genus	0	65	0	0.0
Rhodomicrobium vannielii	1069	species	0	87	0	0.0
Rhodopseudomonas	1073	genus	0	659	0	0.0
Fuscovulum blasticum	1075	species	3706095	2288	1346	4.70726e-05
Rhodopseudomonas palustris	1076	species	69407922	33431	9424	0
Blastochloris viridis	1079	species	11174693	10600	1703	0.0
Rhodospirillum	1081	genus	0	129	0	0.0
Pararhodospirillum photometricum	1084	species	0	73	0	0.0
Rhodospirillum rubrum	1085	species	4406405	2235	4	0.0
Chlorobium	1091	genus	0	14	0	0.0
Chlorobium limicola	1092	species	0	23	0	0.0
Chlorobium phaeovibrioides	1094	species	2017051	207	131	0.0
Chlorobium phaeobacteroides	1096	species	0	16	0	0.0
Chlorobaculum tepidum	1097	species	0	21	0	0.0
Pelodictyon	1099	genus	0	10	0	0.0
Pelodictyon luteolum	1100	species	0	30	0	0.0
Prosthecochloris	1101	genus	0	47	1	0.0
Prosthecochloris aestuarii	1102	species	0	6	0	0.0
Chloroflexaceae	1106	family	0	10	0	0.0
Chloroflexus	1107	genus	0	7	0	0.0
Chloroflexus aurantiacus	1108	species	0	14	0	0.0
Porphyrobacter	1111	genus	0	428	0	0.0
Erythrobacter neustonensis	1112	species	3090363	4930	2648	8.59674e-322
Cyanobacteriota	1117	phylum	0	215	0	0.0
Chroococcales	1118	order	0	39	0	0.0
Chlorogloeopsis	1123	genus	0	4	0	0.0
Chlorogloeopsis fritschii	1124	species	0	28	0	0.0
Microcystis	1125	genus	0	37	0	0.0
Microcystis aeruginosa	1126	species	5501105	419	88	0.0
Synechococcus	1129	genus	0	641	95	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	strain	5492383	314	1	0.0
Synechocystis	1142	genus	0	13	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	135	88	0.0
Synechocystis sp. PCC 6803	1148	species	22554097	181	1	0.0
Oscillatoriales	1150	order	0	70	0	0.0
Pseudanabaena	1152	genus	0	6	0	0.0
Oscillatoria	1158	genus	0	3	0	0.0
Planktothrix agardhii	1160	species	29624833	1025	189	0.0
Nostocales	1161	order	0	180	1	0.0
Nostocaceae	1162	family	0	67	0	0.0
Anabaena	1163	genus	0	49	0	0.0
Trichormus azollae	1164	species	0	17	0	0.0
Anabaena cylindrica	1165	species	0	27	0	0.0
Dolichospermum flos-aquae	1166	species	0	7	0	0.0
Nostoc	1177	genus	0	256	29	0.0
Nostoc commune	1178	species	0	3	0	0.0
Leptolyngbya boryana	1184	species	0	23	2	0.0
Calothrix	1186	genus	0	21	0	0.0
Tolypothrix sp. PCC 7601	1188	species	10128441	543	216	0.0
Fischerella	1190	genus	0	18	0	0.0
Trichodesmium erythraeum	1206	species	0	6	0	0.0
Prochlorococcus	1218	genus	0	242	105	0.0
Prochlorococcus marinus	1219	species	0	88	1	0.0
Pseudomonadota	1224	phylum	0	2211	0	0.0
Nitrosococcus	1227	genus	0	24	0	0.0
Nitrosococcus oceani	1229	species	0	8	0	0.0
Nitrosospira multiformis	1231	species	0	15	0	0.0
Nitrospira	1234	genus	0	78	5	0.0
Gammaproteobacteria	1236	class	0	5486	46	0.0
Piscirickettsia	1237	genus	0	2	0	0.0
Piscirickettsia salmonis	1238	species	272561303	581	275	0.0
Bacillota	1239	phylum	0	693	0	0.0
Leuconostoc	1243	genus	0	27	4	0.0
Leuconostoc gelidum	1244	species	0	5	0	0.0
Leuconostoc mesenteroides	1245	species	57280458	323	108	0
Leuconostoc lactis	1246	species	10630957	275	53	0.0
Oenococcus oeni	1247	species	15011706	292	89	0.0
Weissella paramesenteroides	1249	species	11967916	302	95	0.0
Leuconostoc carnosum	1252	species	8945545	278	78	0.0
Pediococcus	1253	genus	0	8	0	0.0
Pediococcus acidilactici	1254	species	81587657	469	108	0.0
Pediococcus pentosaceus	1255	species	62458055	394	149	0
Finegoldia magna	1260	species	9576217	472	184	1.8223e-05
Ruminococcus	1263	genus	0	21	0	0.0
Ruminococcus albus	1264	species	0	5	0	0.0
Micrococcaceae	1268	family	0	1200	0	0.0
Micrococcus	1269	genus	0	493	11	0.0
Micrococcus luteus	1270	species	42732300	7491	994	1.30557e-05
Kocuria varians	1272	species	2823038	994	471	0.0
Micrococcus lylae	1273	species	2685567	1212	654	0.0
Dermacoccus nishinomiyaensis	1274	species	6184465	3713	535	0.0
Kocuria rosea	1275	species	19675626	8594	1423	1.77546e-05
Kytococcus sedentarius	1276	species	10445811	4950	1033	0.0
Staphylococcus	1279	genus	0	248	33	0.0
Staphylococcus aureus	1280	species	4173271088	2793	448	0
Staphylococcus carnosus	1281	species	34028380	436	55	0.0
Staphylococcus epidermidis	1282	species	575385844	820	283	9.09512e-07
Staphylococcus haemolyticus	1283	species	85778972	644	108	0.0
Staphylococcus hyicus	1284	species	38751840	283	133	0.0
Staphylococcus simulans	1286	species	57494079	563	235	0.0
Staphylococcus xylosus	1288	species	43079969	470	92	0.0
Staphylococcus hominis	1290	species	34630308	607	149	5.03773e-06
Staphylococcus warneri	1292	species	38081677	500	80	0.0
Staphylococcus gallinarum	1293	species	2942339	108	72	0.0
Staphylococcus muscae	1294	species	4190247	136	1	0.0
Staphylococcus schleiferi	1295	species	12691299	2870	4	1.37489e-05
Mammaliicoccus sciuri	1296	species	131112188	843	303	0.0
Deinococcota	1297	phylum	0	208	0	0.0
Deinococcus	1298	genus	0	781	47	0.0
Deinococcus radiodurans	1299	species	13133280	2678	802	0.0
Streptococcaceae	1300	family	0	29	0	0.0
Streptococcus	1301	genus	0	231	62	0.0
Streptococcus gordonii	1302	species	26304972	476	148	0.0
Streptococcus oralis	1303	species	31443225	547	103	0.0
Streptococcus salivarius	1304	species	75780648	546	97	0
Streptococcus sanguinis	1305	species	14139475	364	92	0.0
Streptococcus suis	1307	species	286869748	1135	332	0.0
Streptococcus thermophilus	1308	species	231851644	378	124	5.29259e-06
Streptococcus mutans	1309	species	44947923	308	99	0.0
Streptococcus sobrinus	1310	species	12977382	186	32	0.0
Streptococcus agalactiae	1311	species	315923680	426	79	0
Streptococcus pneumoniae	1313	species	433075818	473	155	0.0
Streptococcus pyogenes	1314	species	636467646	394	117	0.0
Streptococcus parasanguinis	1318	species	4265262	111	27	0.0
Streptococcus sp. 'group B'	1319	species	2178261	87	0	0.0
Blautia hansenii	1322	species	2761128	154	103	0.0
Streptococcus acidominimus	1326	species	2330811	72	43	0.0
Streptococcus anginosus	1328	species	34361411	389	58	0.0
Streptococcus canis	1329	species	12968744	345	34	1.2474e-83
Streptococcus dysgalactiae	1334	species	19964211	273	60	3.53051e-05
Streptococcus equinus	1335	species	15247373	397	108	6.90186e-05
Streptococcus equi	1336	species	0	151	102	0.0
Streptococcus intermedius	1338	species	9731493	221	36	0.0
Streptococcus porcinus	1340	species	8097616	256	37	0.0
Streptococcus ratti	1341	species	2096943	89	53	0.0
Streptococcus vestibularis	1343	species	1950305	55	19	0.0
Streptococcus ferus	1345	species	1872314	43	28	0.0
Streptococcus iniae	1346	species	31702178	250	55	0.0
Streptococcus parauberis	1348	species	33140984	356	74	0
Streptococcus uberis	1349	species	5863708	175	17	0.0
Enterococcus	1350	genus	0	90	5	0.0
Enterococcus faecalis	1351	species	791956169	1148	407	0.0
Enterococcus faecium	1352	species	1004712587	999	213	0
Enterococcus gallinarum	1353	species	30383278	418	64	0.0
Enterococcus hirae	1354	species	74398490	497	201	2.4124e-06
Lactococcus	1357	genus	0	77	32	0.0
Lactococcus lactis	1358	species	109536269	963	254	1.78642e-06
Lactococcus cremoris	1359	species	88057341	2078	1056	0.00125071
Lactococcus lactis subsp. lactis	1360	subspecies	106620907	430	66	5.25632e-06
Lactococcus garvieae	1363	species	46113943	456	116	0
Lactococcus piscium	1364	species	0	5	0	0.0
Lactococcus raffinolactis	1366	species	19006638	338	161	6.47458e-05
Planococcus	1372	genus	0	58	4	0.0
Planococcus kocurii	1374	species	3485580	159	118	0.0
Aerococcus	1375	genus	0	19	0	0.0
Aerococcus urinae	1376	species	5928811	182	23	0.0
Aerococcus viridans	1377	species	4404829	129	0	3.96844e-05
Gemella	1378	genus	0	12	0	0.0
Gemella haemolysans	1379	species	3854467	157	99	0.0
Atopobium	1380	genus	0	4	0	0.0
Lancefieldella parvula	1382	species	0	1	0	0.0
Bacillales	1385	order	0	1644	0	0.0
Bacillus	1386	genus	0	2139	1321	0.0
Bacillus amyloliquefaciens	1390	species	324156764	17943	5779	4.06166e-05
Bacillus anthracis	1392	species	607470743	281	24	0.0
Brevibacillus brevis	1393	species	38398974	1656	757	0.0
[Bacillus] caldolyticus	1394	species	3485582	324	35	0.0
Bacillus cereus	1396	species	678852923	3306	767	1.02785e-06
Niallia circulans	1397	species	26163934	883	204	0.0
Heyndrickxia coagulans	1398	species	59534587	1193	88	0.0
Cytobacillus firmus	1399	species	45837352	1220	355	0.0
Paenibacillus lautus	1401	species	14535757	849	242	0.0
Bacillus licheniformis	1402	species	199493274	377	86	0.0
Priestia megaterium	1404	species	263877069	2328	627	0.0
Bacillus mycoides	1405	species	304466702	1849	400	1.14588e-06
Paenibacillus polymyxa	1406	species	192183273	2084	380	0.0
Peribacillus psychrosaccharolyticus	1407	species	4681292	160	113	0.0
Bacillus pumilus	1408	species	116801777	774	219	0.0
Lysinibacillus sphaericus	1421	species	23562491	519	93	0
Geobacillus stearothermophilus	1422	species	0	4	0	0.0
Bacillus subtilis	1423	species	1163809375	1110	177	0.0
Parageobacillus thermoglucosidasius	1426	species	19798471	853	62	0.0
Bacillus thuringiensis	1428	species	386151389	2105	464	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	11800708	26	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	20	7	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	8	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	52	13	0.0
Bacillus thuringiensis serovar tenebrionis	1444	leaf	37344668	38	0	0.0
Amphibacillus xylanus	1449	species	0	5	0	0.0
Alicyclobacillus acidoterrestris	1450	species	4346939	292	183	0.0
Paenibacillus amylolyticus	1451	species	14393963	238	70	0.0
Bacillus atrophaeus	1452	species	54662950	405	170	0.0
Bacillus badius	1455	species	4289048	195	144	0.0
Alicyclobacillus cycloheptanicus	1457	species	3617228	570	363	0.0
Geobacillus kaustophilus	1462	species	3576265	131	3	0.0
Paenibacillus larvae	1464	species	4452494	234	110	0.0
Brevibacillus laterosporus	1465	species	26785409	676	120	0.0
Lederbergia lenta	1467	species	4384366	164	109	0.0
Bacillus methanolicus	1471	species	3560650	153	24	0.0
Paenibacillus pabuli	1472	species	7601165	186	42	0.0
Virgibacillus pantothenticus	1473	species	4761851	155	60	0.0
Sporosarcina pasteurii	1474	species	6552284	238	71	0.0
Sporosarcina psychrophila	1476	species	9551363	299	118	8.59674e-322
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	93	18	0.0
Peribacillus simplex	1478	species	28153343	501	174	0.0
Bacillus smithii	1479	species	3381292	127	90	0.0
Virgibacillus halodenitrificans	1482	species	16141639	479	101	0.0
Clostridium	1485	genus	0	177	13	0.0
Clostridium acetobutylicum	1488	species	0	15	0	0.0
Paraclostridium bifermentans	1490	species	7206150	329	136	2.42378e-05
Clostridium botulinum	1491	species	209452542	3251	669	1.64608e-06
Clostridium butyricum	1492	species	78972791	1249	306	8.83928e-06
Clostridium cellulovorans	1493	species	0	2	0	0.0
Clostridium cochlearium	1494	species	2435419	133	82	0.0
Clostridioides difficile	1496	species	748973042	1342	546	3.89558e-07
Clostridium formicaceticum	1497	species	9173483	390	0	0.0
Hathewaya histolytica	1498	species	2740791	185	152	0.0
Clostridium pasteurianum	1501	species	8822184	350	35	0.0
Clostridium perfringens	1502	species	375198819	2033	693	7.56848e-06
Clostridium septicum	1504	species	13684184	628	14	0.0
Paraclostridium sordellii	1505	species	25213321	978	203	6.92104e-06
Clostridium sporogenes	1509	species	37680649	1289	153	0.0
Thermoclostridium stercorarium	1510	species	3029933	128	6	0.0
Acetoanaerobium sticklandii	1511	species	2715461	108	80	0.0
[Clostridium] symbiosum	1512	species	5299950	205	152	0.0
Clostridium tetani	1513	species	40428695	566	215	0.0
Acetivibrio thermocellus	1515	species	7573753	290	73	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	5657093	285	111	0.0
Clostridium tyrobutyricum	1519	species	15669214	734	47	0.0
Clostridium beijerinckii	1520	species	48976485	1463	506	0.0
Ruminiclostridium cellulolyticum	1521	species	0	4	0	0.0
[Clostridium] innocuum	1522	species	23186153	882	130	0.0
Moorella thermoacetica	1525	species	24051110	632	206	0.0
Clostridium cadaveris	1529	species	3625784	161	129	9.71506e-05
Enterocloster clostridioformis	1531	species	5832416	244	134	0.000121292
Blautia coccoides	1532	species	36773864	1027	39	0.0
Clostridium kluyveri	1534	species	9062902	437	175	0.0
Clostridium ljungdahlii	1538	species	18507726	259	2	0.0
Terrisporobacter mayombei	1541	species	4064271	185	99	0.0
Clostridium novyi	1542	species	2499078	138	9	0.0
Thomasclavelia ramosa	1547	species	25537993	946	88	0.0
Clostridium scatologenes	1548	species	5749410	272	178	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	147	39	0.0
Gottschalkia acidurici	1556	species	0	10	0	0.0
Clostridium baratii	1561	species	22386836	1204	149	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Desulfosporosinus orientis	1563	species	0	3	0	0.0
Desulforamulus ruminis	1564	species	0	3	0	0.0
Desulfotomaculum nigrificans	1565	species	0	7	0	0.0
Sporosarcina	1569	genus	0	53	2	0.0
Halobacillus halophilus	1570	species	4173525	148	0	0.0
Sporosarcina ureae	1571	species	13511270	409	244	0.0
Clavibacter	1573	genus	0	1210	162	0.0
Leifsonia xyli	1575	species	0	128	0	0.0
Lactobacillus	1578	genus	0	56	12	0.0
Lactobacillus acidophilus	1579	species	44207806	177	93	0.0
Levilactobacillus brevis	1580	species	80042628	436	150	0.0
Lentilactobacillus buchneri	1581	species	10310155	212	54	0.0
Lacticaseibacillus casei	1582	species	18400149	365	64	0.0
Weissella confusa	1583	species	21250317	388	118	0.0
Lactobacillus delbrueckii	1584	species	7657908	296	172	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	29645894	116	31	0.0
Lactobacillus helveticus	1587	species	50805109	365	120	0.0
Lentilactobacillus hilgardii	1588	species	8616265	197	32	0.0
Lactiplantibacillus pentosus	1589	species	48345431	526	129	0.0
Lactiplantibacillus plantarum	1590	species	937159679	912	271	1.12677e-06
Lactobacillus gasseri	1596	species	42338488	353	97	0.0
Lacticaseibacillus paracasei	1597	species	229471881	650	247	1.52226e-06
Limosilactobacillus reuteri	1598	species	94813369	614	262	5.52877e-06
Latilactobacillus sakei	1599	species	68839850	611	246	0.000128962
Lactobacillus acetotolerans	1600	species	6750229	263	38	0.0
Ligilactobacillus agilis	1601	species	8702750	205	25	0.0
Amylolactobacillus amylophilus	1603	species	0	7	0	0.0
Lactobacillus amylovorus	1604	species	10353810	266	38	0
Ligilactobacillus animalis	1605	species	9785362	254	22	0.0
Ligilactobacillus aviarius	1606	species	1612902	64	44	0.0
Loigolactobacillus coryniformis	1610	species	6025159	197	51	1.16979e-53
Companilactobacillus farciminis	1612	species	4901160	173	79	0.0
Limosilactobacillus fermentum	1613	species	137147723	617	257	0.0
Fructilactobacillus fructivorans	1614	species	1388767	71	58	0.0
Liquorilactobacillus mali	1618	species	2611959	79	44	0.0
Ligilactobacillus murinus	1622	species	21248961	319	84	0.0
Ligilactobacillus ruminis	1623	species	8662128	436	65	0.0
Ligilactobacillus salivarius	1624	species	65537430	776	226	0.0
Fructilactobacillus sanfranciscensis	1625	species	5406429	170	10	3.32487e-05
Weissella viridescens	1629	species	4844530	157	41	0.0
Limosilactobacillus oris	1632	species	6241901	255	77	0.0
Limosilactobacillus vaginalis	1633	species	7395217	206	19	0.0
Listeria	1637	genus	0	19	0	0.0
Listeria ivanovii	1638	species	17522052	369	76	0.0
Listeria monocytogenes	1639	species	1050783347	953	359	0
Listeria seeligeri	1640	species	11547362	418	62	0.0
Listeria grayi	1641	species	2751104	119	86	0.0
Listeria innocua	1642	species	55230122	727	181	0
Listeria welshimeri	1643	species	8441971	297	6	0.0
Renibacterium	1645	genus	0	6	0	0.0
Renibacterium salmoninarum	1646	species	6310560	433	0	0.0
Erysipelothrix	1647	genus	0	18	4	0.0
Erysipelothrix rhusiopathiae	1648	species	22019043	291	56	0.0
Kurthia	1649	genus	0	16	0	0.0
Kurthia zopfii	1650	species	3061888	116	85	0.0
Corynebacteriaceae	1653	family	0	468	0	0.0
Actinomyces	1654	genus	0	752	51	0.0
Actinomyces naeslundii	1655	species	3152123	807	324	0.0
Actinomyces viscosus	1656	species	3491241	1062	483	0.0
Actinomyces israelii	1659	species	3980311	1676	835	0.0
Schaalia odontolytica	1660	species	9638194	2273	1092	0.0
Trueperella pyogenes	1661	species	121848711	1539	522	0.0
Arthrobacter	1663	genus	0	1992	36	0.0
Arthrobacter citreus	1670	species	7459007	1525	809	0.0
Pseudarthrobacter oxydans	1671	species	4440103	899	357	3.95147e-05
Bifidobacterium	1678	genus	0	604	58	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	55946176	468	53	0.0
Bifidobacterium adolescentis	1680	species	28937886	1326	173	2.90158e-05
Bifidobacterium bifidum	1681	species	26759359	2723	142	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	71474646	942	150	0.0
Bifidobacterium angulatum	1683	species	2064639	368	47	0.0
Bifidobacterium asteroides	1684	species	4317653	486	214	0.0
Bifidobacterium breve	1685	species	103820774	1922	288	0.0
Bifidobacterium catenulatum	1686	species	4131130	299	17	0.0
Bifidobacterium coryneforme	1687	species	1755151	158	21	0.0
Bifidobacterium dentium	1689	species	7723828	867	175	0.0
Bifidobacterium pseudolongum	1694	species	12094268	2129	346	0
Brevibacterium	1696	genus	0	628	32	0.0
Corynebacterium ammoniagenes	1697	species	5598450	308	0	0.0
Brevibacterium linens	1703	species	7676544	1609	448	0.0
Corynebacterium stationis	1705	species	11307475	636	135	0.0
Cellulomonas	1707	genus	0	1697	41	0.0
Cellulomonas fimi	1708	species	8680352	7493	1988	0.0
Cellulosimicrobium cellulans	1710	species	22416985	13265	3496	3.11618e-05
Cellulomonas flavigena	1711	species	0	137	0	0.0
Corynebacterium	1716	genus	0	2158	354	0.0
Corynebacterium diphtheriae	1717	species	59450666	416	142	0.0
Corynebacterium glutamicum	1718	species	80801776	784	119	0
Corynebacterium pseudotuberculosis	1719	species	343847041	300	103	0.0
Corynebacterium callunae	1721	species	0	1	0	0.0
Corynebacterium renale	1724	species	4673218	474	93	0.0
Corynebacterium xerosis	1725	species	5560360	2790	1386	0.000447006
Corynebacterium variabile	1727	species	0	37	0	0.0
Eubacterium	1730	genus	0	36	0	0.0
Peptoclostridium acidaminophilum	1731	species	0	4	0	0.0
Eubacterium limosum	1736	species	18219341	957	130	0.0
Thermodesulfobacterium	1740	genus	0	3	0	0.0
Thermodesulfobacterium commune	1741	species	0	3	0	0.0
Propionibacterium	1743	genus	0	75	0	0.0
Propionibacterium freudenreichii	1744	species	60544609	3269	1295	0.0
Cutibacterium acnes	1747	species	60596652	1007	311	0.000163226
Acidipropionibacterium acidipropionici	1748	species	21873858	6722	369	2.39284e-05
Acidipropionibacterium jensenii	1749	species	12257369	4114	621	0.0
Arachnia propionica	1750	species	23800864	3431	1304	0.0
