name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bernardetia litoralis	999	species	0	19	0	0.0
Chitinophaga sancti	1004	species	25234441	9473	4437	1.90204e-06
Marivirga tractuosa	1006	species	9322181	2045	1183	0.0
Saprospira	1007	genus	0	9	0	0.0
Saprospira grandis	1008	species	4303711	468	101	0.0
Sphingobacterium mizutaii	1010	species	4653048	947	585	0.0
Weeksella	1013	genus	0	1	0	0.0
Weeksella virosa	1014	species	2287133	629	350	0.0
Capnocytophaga	1016	genus	0	164	16	0.0
Capnocytophaga gingivalis	1017	species	2838633	299	200	0.0
Capnocytophaga ochracea	1018	species	13588098	1494	224	0.0
Capnocytophaga sputigena	1019	species	11962418	1881	335	0.0
Beggiatoa	1021	genus	0	1	0	0.0
Thiothrix	1030	genus	0	58	3	0.0
Afipia	1033	genus	0	138	0	0.0
Erythrobacter	1041	genus	0	1237	0	0.0
Erythrobacter sp.	1042	species	6388009	9655	5034	0
Chromatiaceae	1046	family	0	423	0	0.0
Allochromatium vinosum	1049	species	0	112	0	0.0
Thermochromatium tepidum	1050	species	0	71	0	0.0
Ectothiorhodospira	1051	genus	0	65	0	0.0
Halorhodospira halochloris	1052	species	2834560	297	176	0.0
Halorhodospira halophila	1053	species	0	75	0	0.0
Ectothiorhodospira shaposhnikovii	1054	species	3440079	1142	641	0.0
Thiocapsa	1056	genus	0	79	0	0.0
Rhodobacter	1060	genus	0	368	0	0.0
Rhodobacter capsulatus	1061	species	7528361	3843	986	6.37549e-06
Cereibacter sphaeroides	1063	species	18601127	5894	2313	0.0
Rhodomicrobium	1068	genus	0	69	0	0.0
Rhodomicrobium vannielii	1069	species	0	103	0	0.0
Rhodopseudomonas	1073	genus	0	561	0	0.0
Fuscovulum blasticum	1075	species	3706095	2332	1369	2.59016e-05
Rhodopseudomonas palustris	1076	species	69407922	29611	8196	0
Blastochloris viridis	1079	species	11174693	9585	1618	0.0
Rhodospirillum	1081	genus	0	86	0	0.0
Pararhodospirillum photometricum	1084	species	0	58	0	0.0
Rhodospirillum rubrum	1085	species	4406405	2169	13	0.0
Chlorobium	1091	genus	0	9	0	0.0
Chlorobium limicola	1092	species	0	12	0	0.0
Chlorobium phaeovibrioides	1094	species	2017051	203	124	0.0
Chlorobium phaeobacteroides	1096	species	0	5	0	0.0
Chlorobaculum tepidum	1097	species	0	24	0	0.0
Pelodictyon	1099	genus	0	3	0	0.0
Pelodictyon luteolum	1100	species	0	36	0	0.0
Prosthecochloris	1101	genus	0	42	1	0.0
Prosthecochloris aestuarii	1102	species	0	5	0	0.0
Chloroflexaceae	1106	family	0	5	0	0.0
Chloroflexus	1107	genus	0	9	0	0.0
Chloroflexus aurantiacus	1108	species	0	12	0	0.0
Porphyrobacter	1111	genus	0	408	0	0.0
Erythrobacter neustonensis	1112	species	3090363	4638	2463	0
Cyanobacteriota	1117	phylum	0	170	0	0.0
Chroococcales	1118	order	0	41	0	0.0
Chlorogloeopsis	1123	genus	0	9	0	0.0
Chlorogloeopsis fritschii	1124	species	0	35	0	0.0
Microcystis	1125	genus	0	34	0	0.0
Microcystis aeruginosa	1126	species	5501105	408	55	0.0
Synechococcus	1129	genus	0	602	75	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	strain	5492383	345	0	0.0
Synechocystis	1142	genus	0	22	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	189	110	0.0
Synechocystis sp. PCC 6803	1148	species	22554097	184	0	0.0
Oscillatoriales	1150	order	0	52	0	0.0
Pseudanabaena	1152	genus	0	17	0	0.0
Oscillatoria	1158	genus	0	10	0	0.0
Planktothrix agardhii	1160	species	29624833	1194	204	0.0
Nostocales	1161	order	0	200	1	0.0
Nostocaceae	1162	family	0	85	0	0.0
Anabaena	1163	genus	0	45	0	0.0
Trichormus azollae	1164	species	0	12	0	0.0
Anabaena cylindrica	1165	species	0	32	0	0.0
Dolichospermum flos-aquae	1166	species	0	15	0	0.0
Nostoc	1177	genus	0	288	29	0.0
Nostoc commune	1178	species	0	5	0	0.0
Leptolyngbya boryana	1184	species	0	28	0	0.0
Rivulariaceae	1185	family	0	1	0	0.0
Calothrix	1186	genus	0	28	0	0.0
Tolypothrix sp. PCC 7601	1188	species	10128441	628	269	0.0
Fischerella	1190	genus	0	32	0	0.0
Phormidium	1198	genus	0	3	0	0.0
Trichodesmium	1205	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	0	3	0	0.0
Prochlorococcus	1218	genus	0	247	120	0.0
Prochlorococcus marinus	1219	species	0	102	1	0.0
Pseudomonadota	1224	phylum	0	2048	0	0.0
Nitrosococcus	1227	genus	0	25	0	0.0
Nitrosococcus oceani	1229	species	0	7	0	0.0
Nitrosospira multiformis	1231	species	0	16	0	0.0
Nitrospira	1234	genus	0	80	4	0.0
Gammaproteobacteria	1236	class	0	5432	51	0.0
Piscirickettsia	1237	genus	0	4	0	0.0
Piscirickettsia salmonis	1238	species	272561303	694	360	0.0
Bacillota	1239	phylum	0	652	0	0.0
Leuconostoc	1243	genus	0	28	2	0.0
Leuconostoc gelidum	1244	species	0	2	0	0.0
Leuconostoc mesenteroides	1245	species	57280458	338	104	0.0
Leuconostoc lactis	1246	species	10630957	396	65	0.0
Oenococcus oeni	1247	species	15011706	393	125	0.0
Weissella paramesenteroides	1249	species	11967916	365	99	0.0
Leuconostoc carnosum	1252	species	8945545	298	73	0.0
Pediococcus	1253	genus	0	12	0	0.0
Pediococcus acidilactici	1254	species	81587657	498	116	0.0
Pediococcus pentosaceus	1255	species	62458055	500	210	0.0
Peptostreptococcus	1257	genus	0	1	0	0.0
Finegoldia magna	1260	species	9576217	591	216	0.0
Ruminococcus	1263	genus	0	16	0	0.0
Ruminococcus albus	1264	species	0	5	0	0.0
Micrococcaceae	1268	family	0	1211	0	0.0
Micrococcus	1269	genus	0	425	10	0.0
Micrococcus luteus	1270	species	42732300	7239	983	3.94335e-06
Kocuria varians	1272	species	2823038	912	424	0.0
Micrococcus lylae	1273	species	2685567	1136	589	0.0
Dermacoccus nishinomiyaensis	1274	species	6184465	3278	463	0.0
Kocuria rosea	1275	species	19675626	7640	1171	4.88812e-06
Kytococcus sedentarius	1276	species	10445811	4539	935	0.0
Staphylococcus	1279	genus	0	254	38	0.0
Staphylococcus aureus	1280	species	4173271088	2658	591	0.0
Staphylococcus carnosus	1281	species	34028380	528	75	0.0
Staphylococcus epidermidis	1282	species	575385844	981	362	8.34171e-08
Staphylococcus haemolyticus	1283	species	85778972	1004	186	5.59545e-07
Staphylococcus hyicus	1284	species	38751840	431	143	0.0
Staphylococcus simulans	1286	species	57494079	747	254	8.34821e-07
Staphylococcus xylosus	1288	species	43079969	699	154	0.0
Staphylococcus hominis	1290	species	34630308	703	222	6.92998e-06
Staphylococcus warneri	1292	species	38081677	663	89	0
Staphylococcus gallinarum	1293	species	2942339	108	76	0.0
Staphylococcus muscae	1294	species	4190247	182	0	0.0
Staphylococcus schleiferi	1295	species	12691299	441	2	0.0
Mammaliicoccus sciuri	1296	species	131112188	1033	394	0.0
Deinococcota	1297	phylum	0	191	0	0.0
Deinococcus	1298	genus	0	688	35	0.0
Deinococcus radiodurans	1299	species	13133280	2479	759	0.0
Streptococcaceae	1300	family	0	29	0	0.0
Streptococcus	1301	genus	0	277	70	0.0
Streptococcus gordonii	1302	species	26304972	541	123	0.0
Streptococcus oralis	1303	species	31443225	548	126	2.42353e-257
Streptococcus salivarius	1304	species	75780648	721	126	0.0
Streptococcus sanguinis	1305	species	14139475	436	125	0.0
Streptococcus suis	1307	species	286869748	1350	419	1.67347e-07
Streptococcus thermophilus	1308	species	231851644	417	115	0.0
Streptococcus mutans	1309	species	44947923	422	130	0.0
Streptococcus sobrinus	1310	species	12977382	246	43	0.0
Streptococcus agalactiae	1311	species	315923680	464	80	0.0
Streptococcus pneumoniae	1313	species	433075818	596	169	0.0
Streptococcus pyogenes	1314	species	636467646	475	118	0.0
Streptococcus parasanguinis	1318	species	4265262	138	42	0.0
Streptococcus sp. 'group B'	1319	species	2178261	77	0	0.0
Blautia hansenii	1322	species	2761128	150	73	0.0
Streptococcus acidominimus	1326	species	2330811	63	44	0.0
Streptococcus anginosus	1328	species	34361411	496	82	0.0
Streptococcus canis	1329	species	12968744	315	65	0.0
Streptococcus dysgalactiae	1334	species	19964211	401	79	0
Streptococcus equinus	1335	species	15247373	378	88	1.26402e-05
Streptococcus equi	1336	species	0	166	108	0.0
Streptococcus intermedius	1338	species	9731493	220	41	0.0
Streptococcus porcinus	1340	species	8097616	369	87	0.0
Streptococcus ratti	1341	species	2096943	109	71	0.0
Streptococcus vestibularis	1343	species	1950305	37	17	0.0
Streptococcus ferus	1345	species	1872314	68	54	0.0
Streptococcus iniae	1346	species	31702178	313	76	0.0
Streptococcus parauberis	1348	species	33140984	400	93	0.0
Streptococcus uberis	1349	species	5863708	350	24	0.0
Enterococcus	1350	genus	0	104	10	0.0
Enterococcus faecalis	1351	species	791956169	1230	415	0.0
Enterococcus faecium	1352	species	1004712587	1305	273	0.0
Enterococcus gallinarum	1353	species	30383278	390	82	0.0
Enterococcus hirae	1354	species	74398490	571	237	0.0
Lactococcus	1357	genus	0	102	43	0.0
Lactococcus lactis	1358	species	109536269	1001	305	0.0
Lactococcus cremoris	1359	species	88057341	624	220	3.818e-06
Lactococcus lactis subsp. lactis	1360	subspecies	106620907	385	109	0.0
Lactococcus garvieae	1363	species	46113943	602	157	0.0
Lactococcus piscium	1364	species	0	7	0	0.0
Lactococcus raffinolactis	1366	species	19006638	351	154	0.0
Planococcus	1372	genus	0	59	1	0.0
Planococcus kocurii	1374	species	3485580	155	102	0.0
Aerococcus	1375	genus	0	16	0	0.0
Aerococcus urinae	1376	species	5928811	182	41	0.0
Aerococcus viridans	1377	species	4404829	152	0	0.0
Gemella	1378	genus	0	10	0	0.0
Gemella haemolysans	1379	species	3854467	242	162	0.0
Atopobium	1380	genus	0	1	0	0.0
Lancefieldella parvula	1382	species	0	2	0	0.0
Bacillales	1385	order	0	1620	0	0.0
Bacillus	1386	genus	0	2492	1588	0.0
Bacillus amyloliquefaciens	1390	species	324156764	2879	622	1.11701e-06
Bacillus anthracis	1392	species	607470743	331	60	0.0
Brevibacillus brevis	1393	species	38398974	1697	736	0.0
[Bacillus] caldolyticus	1394	species	3485582	335	41	0.0
Bacillus cereus	1396	species	678852923	3613	741	1.19026e-89
Niallia circulans	1397	species	26163934	1163	209	0.0
Heyndrickxia coagulans	1398	species	59534587	1204	93	0.0
Cytobacillus firmus	1399	species	45837352	1274	431	0.0
Paenibacillus lautus	1401	species	14535757	788	237	0.0
Bacillus licheniformis	1402	species	199493274	472	102	0.0
Priestia megaterium	1404	species	263877069	2932	672	0.0
Bacillus mycoides	1405	species	304466702	2119	533	3.15286e-07
Paenibacillus polymyxa	1406	species	192183273	2167	433	0.0
Peribacillus psychrosaccharolyticus	1407	species	4681292	191	140	0.0
Bacillus pumilus	1408	species	116801777	919	331	0.0
Lysinibacillus sphaericus	1421	species	23562491	791	164	0.0
Geobacillus stearothermophilus	1422	species	0	4	0	0.0
Bacillus subtilis	1423	species	1163809375	1169	185	0.0
Parageobacillus thermoglucosidasius	1426	species	19798471	1068	54	0.0
Bacillus thuringiensis	1428	species	386151389	2439	489	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	11800708	31	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	13	3	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	14	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	70	16	0.0
Bacillus thuringiensis serovar tenebrionis	1444	leaf	37344668	56	0	0.0
Amphibacillus xylanus	1449	species	0	3	0	0.0
Alicyclobacillus acidoterrestris	1450	species	4346939	306	211	0.0
Paenibacillus amylolyticus	1451	species	14393963	259	56	0.0
Bacillus atrophaeus	1452	species	54662950	478	214	0.0
Bacillus badius	1455	species	4289048	197	131	0.0
Alicyclobacillus cycloheptanicus	1457	species	3617228	559	347	0.0
Geobacillus kaustophilus	1462	species	3576265	152	7	0.0
Paenibacillus larvae	1464	species	4452494	263	106	0.0
Brevibacillus laterosporus	1465	species	26785409	947	163	0.0
Lederbergia lenta	1467	species	4384366	233	165	0.0
Bacillus methanolicus	1471	species	3560650	198	33	0.0
Paenibacillus pabuli	1472	species	7601165	222	52	0.0
Virgibacillus pantothenticus	1473	species	4761851	197	84	0.0
Sporosarcina pasteurii	1474	species	6552284	305	69	0.0
Sporosarcina psychrophila	1476	species	9551363	324	113	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	114	21	0.0
Peribacillus simplex	1478	species	28153343	672	222	0.0
Bacillus smithii	1479	species	3381292	130	83	0.0
Virgibacillus halodenitrificans	1482	species	16141639	692	141	0.0
Clostridium	1485	genus	0	216	6	0.0
Clostridium acetobutylicum	1488	species	0	11	0	0.0
Paraclostridium bifermentans	1490	species	7206150	456	127	0.0
Clostridium botulinum	1491	species	209452542	4103	861	3.71753e-111
Clostridium butyricum	1492	species	78972791	1490	316	6.45158e-07
Clostridium cellulovorans	1493	species	0	2	0	0.0
Clostridium cochlearium	1494	species	2435419	187	127	0.0
Clostridioides difficile	1496	species	748973042	1555	718	1.88311e-08
Clostridium formicaceticum	1497	species	9173483	435	0	0.0
Hathewaya histolytica	1498	species	2740791	152	113	0.0
Clostridium pasteurianum	1501	species	8822184	353	40	0.0
Clostridium perfringens	1502	species	375198819	2637	894	2.58208e-07
Clostridium septicum	1504	species	13684184	842	11	0.0
Paraclostridium sordellii	1505	species	25213321	1321	231	3.80733e-06
Clostridium sporogenes	1509	species	37680649	1695	187	0.0
Thermoclostridium stercorarium	1510	species	3029933	169	4	0.0
Acetoanaerobium sticklandii	1511	species	2715461	132	115	0.0
[Clostridium] symbiosum	1512	species	5299950	213	154	0.0
Clostridium tetani	1513	species	40428695	627	258	2.34599e-06
Acetivibrio thermocellus	1515	species	7573753	357	100	0
Thermoanaerobacterium thermosaccharolyticum	1517	species	5657093	319	125	0.0
Clostridium tyrobutyricum	1519	species	15669214	902	70	0.0
Clostridium beijerinckii	1520	species	48976485	1804	572	0.0
[Clostridium] innocuum	1522	species	23186153	929	206	0.0
Moorella thermoacetica	1525	species	24051110	642	222	0.0
Clostridium cadaveris	1529	species	3625784	174	117	0.0
Enterocloster clostridioformis	1531	species	5832416	255	128	0.0
Blautia coccoides	1532	species	36773864	1017	60	0.0
Clostridium kluyveri	1534	species	9062902	517	200	0.0
Clostridium ljungdahlii	1538	species	18507726	371	1	0.0
Terrisporobacter mayombei	1541	species	4064271	256	127	0.0
Clostridium novyi	1542	species	2499078	156	17	0.0
Thomasclavelia ramosa	1547	species	25537993	1381	136	0.0
Clostridium scatologenes	1548	species	5749410	334	202	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	181	59	0.0
Gottschalkia acidurici	1556	species	0	2	0	0.0
Clostridium baratii	1561	species	22386836	1317	195	0.0
Desulfosporosinus orientis	1563	species	0	2	0	0.0
Desulforamulus ruminis	1564	species	0	4	0	0.0
Desulfotomaculum nigrificans	1565	species	0	4	0	0.0
Sporosarcina	1569	genus	0	68	0	0.0
Halobacillus halophilus	1570	species	4173525	200	0	0.0
Sporosarcina ureae	1571	species	13511270	462	274	0.0
Clavibacter	1573	genus	0	1077	152	0.0
Leifsonia xyli	1575	species	0	109	0	0.0
Lactobacillus	1578	genus	0	87	18	0.0
Lactobacillus acidophilus	1579	species	44207806	233	108	0.0
Levilactobacillus brevis	1580	species	80042628	505	157	0.0
Lentilactobacillus buchneri	1581	species	10310155	236	66	0.0
Lacticaseibacillus casei	1582	species	18400149	375	69	0.0
Weissella confusa	1583	species	21250317	448	123	0.0
Lactobacillus delbrueckii	1584	species	7657908	324	181	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	29645894	117	31	0.0
Lactobacillus helveticus	1587	species	50805109	410	139	0.0
Lentilactobacillus hilgardii	1588	species	8616265	318	51	0.0
Lactiplantibacillus pentosus	1589	species	48345431	509	162	0.0
Lactiplantibacillus plantarum	1590	species	937159679	866	277	0.0
Lactobacillus gasseri	1596	species	42338488	473	112	0.0
Lacticaseibacillus paracasei	1597	species	229471881	735	385	0.0
Limosilactobacillus reuteri	1598	species	94813369	707	317	5.06371e-07
Latilactobacillus sakei	1599	species	68839850	409	132	2.0925e-06
Lactobacillus acetotolerans	1600	species	6750229	258	55	0.0
Ligilactobacillus agilis	1601	species	8702750	180	35	0.0
Companilactobacillus alimentarius	1602	species	0	6	0	0.0
Amylolactobacillus amylophilus	1603	species	0	8	0	0.0
Lactobacillus amylovorus	1604	species	10353810	344	56	1.39436e-05
Ligilactobacillus animalis	1605	species	9785362	316	33	0.0
Ligilactobacillus aviarius	1606	species	1612902	69	48	3.02676e-05
Loigolactobacillus coryniformis	1610	species	6025159	242	52	0.0
Companilactobacillus farciminis	1612	species	4901160	218	113	0.0
Limosilactobacillus fermentum	1613	species	137147723	703	263	0.0
Fructilactobacillus fructivorans	1614	species	1388767	57	36	0.0
Liquorilactobacillus mali	1618	species	2611959	115	91	0.0
Ligilactobacillus murinus	1622	species	21248961	359	95	0.0
Ligilactobacillus ruminis	1623	species	8662128	435	61	0.0
Ligilactobacillus salivarius	1624	species	65537430	953	286	0.0
Fructilactobacillus sanfranciscensis	1625	species	5406429	187	8	0.0
Weissella viridescens	1629	species	4844530	180	61	0.0
Limosilactobacillus oris	1632	species	6241901	251	101	0.0
Limosilactobacillus vaginalis	1633	species	7395217	179	18	1.30284e-05
Listeria	1637	genus	0	24	2	0.0
Listeria ivanovii	1638	species	17522052	471	98	0.0
Listeria monocytogenes	1639	species	1050783347	1208	402	0.0
Listeria seeligeri	1640	species	11547362	507	62	0.0
Listeria grayi	1641	species	2751104	160	112	0.0
Listeria innocua	1642	species	55230122	849	180	0.0
Listeria welshimeri	1643	species	8441971	394	17	0.0
Renibacterium	1645	genus	0	1	0	0.0
Renibacterium salmoninarum	1646	species	6310560	401	0	0.0
Erysipelothrix	1647	genus	0	22	5	0.0
Erysipelothrix rhusiopathiae	1648	species	22019043	297	40	2.17983e-06
Kurthia	1649	genus	0	10	0	0.0
Kurthia zopfii	1650	species	3061888	124	91	0.0
Corynebacteriaceae	1653	family	0	469	0	0.0
Actinomyces	1654	genus	0	682	47	0.0
Actinomyces naeslundii	1655	species	3152123	707	300	0.0
Actinomyces viscosus	1656	species	3491241	992	423	0.0
Actinomyces israelii	1659	species	3980311	1597	839	0.0
Schaalia odontolytica	1660	species	9638194	2250	1158	0.0
Trueperella pyogenes	1661	species	121848711	1459	514	0.0
Arthrobacter	1663	genus	0	1830	31	0.0
Arthrobacter citreus	1670	species	7459007	1377	695	0.0
Pseudarthrobacter oxydans	1671	species	4440103	811	290	0.0
Bifidobacterium	1678	genus	0	526	37	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	55946176	413	66	0.0
Bifidobacterium adolescentis	1680	species	28937886	1076	167	0
Bifidobacterium bifidum	1681	species	26759359	2424	119	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	71474646	1047	159	0.0
Bifidobacterium angulatum	1683	species	2064639	310	43	0.0
Bifidobacterium asteroides	1684	species	4317653	520	212	0.0
Bifidobacterium breve	1685	species	103820774	1782	296	0.0
Bifidobacterium catenulatum	1686	species	4131130	312	28	0.0
Bifidobacterium coryneforme	1687	species	1755151	162	23	0.0
Bifidobacterium dentium	1689	species	7723828	831	142	0.0
Bifidobacterium pseudolongum	1694	species	12094268	2205	335	0.0
Brevibacterium	1696	genus	0	554	23	0.0
Corynebacterium ammoniagenes	1697	species	5598450	331	2	0.0
Brevibacterium linens	1703	species	7676544	1451	441	2.51321e-05
Corynebacterium stationis	1705	species	11307475	511	117	0.0
Cellulomonas	1707	genus	0	1630	37	0.0
Cellulomonas fimi	1708	species	8680352	7000	1869	0.0
Cellulosimicrobium cellulans	1710	species	22416985	12379	3160	0.0
Cellulomonas flavigena	1711	species	0	135	0	0.0
Corynebacterium	1716	genus	0	2035	377	0.0
Corynebacterium diphtheriae	1717	species	59450666	468	121	0.0
Corynebacterium glutamicum	1718	species	80801776	764	127	0.0
Corynebacterium pseudotuberculosis	1719	species	343847041	268	112	0.0
Corynebacterium callunae	1721	species	0	3	0	0.0
Corynebacterium renale	1724	species	4673218	412	81	0.0
Corynebacterium xerosis	1725	species	5560360	2563	1296	6.92711e-05
Corynebacterium variabile	1727	species	0	47	0	0.0
Eubacterium	1730	genus	0	47	0	0.0
Peptoclostridium acidaminophilum	1731	species	0	2	0	0.0
Eubacterium limosum	1736	species	18219341	972	168	0.0
Thermodesulfobacterium	1740	genus	0	2	0	0.0
Thermodesulfobacterium commune	1741	species	0	2	0	0.0
Propionibacterium	1743	genus	0	70	0	0.0
Propionibacterium freudenreichii	1744	species	60544609	3071	1193	0.0
Cutibacterium acnes	1747	species	60596652	889	284	1.83373e-05
Acidipropionibacterium acidipropionici	1748	species	21873858	6768	371	0.0
Acidipropionibacterium jensenii	1749	species	12257369	3976	584	0.0
Arachnia propionica	1750	species	23800864	3134	1132	0.0
