name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Weeksella virosa	1014	species	2287133	189	120	0.0
Capnocytophaga	1016	genus	0	60	4	0.0
Capnocytophaga gingivalis	1017	species	2838633	117	79	0.0
Capnocytophaga ochracea	1018	species	13588098	603	80	0.0
Capnocytophaga sputigena	1019	species	11962418	662	117	0.0
Beggiatoa	1021	genus	0	1	0	0.0
Thiothrix	1030	genus	0	41	1	0.0
Afipia	1033	genus	0	84	0	0.0
Erythrobacter	1041	genus	0	1313	0	0.0
Erythrobacter sp.	1042	species	6388009	11467	5903	0
Chromatiaceae	1046	family	0	338	0	0.0
Allochromatium vinosum	1049	species	0	86	0	0.0
Thermochromatium tepidum	1050	species	0	44	0	0.0
Ectothiorhodospira	1051	genus	0	36	0	0.0
Halorhodospira halochloris	1052	species	2834560	186	123	0.0
Halorhodospira halophila	1053	species	0	36	0	0.0
Ectothiorhodospira shaposhnikovii	1054	species	3440079	948	538	0.0
Thiocapsa	1056	genus	0	59	0	0.0
Rhodobacter	1060	genus	0	324	0	0.0
Rhodobacter capsulatus	1061	species	7528361	3684	879	8.6197e-05
Cereibacter sphaeroides	1063	species	18601127	5015	1906	0.0
Rhodomicrobium	1068	genus	0	49	0	0.0
Rhodomicrobium vannielii	1069	species	0	73	0	0.0
Rhodopseudomonas	1073	genus	0	494	0	0.0
Fuscovulum blasticum	1075	species	3706095	2479	1495	0.0
Rhodopseudomonas palustris	1076	species	69407922	23981	6667	1.56477e-172
Blastochloris viridis	1079	species	11174693	7485	1149	0.0
Rhodospirillum	1081	genus	0	123	0	0.0
Pararhodospirillum photometricum	1084	species	0	61	0	0.0
Rhodospirillum rubrum	1085	species	4406405	1844	13	0.0
Chlorobiota	1090	phylum	0	1	0	0.0
Chlorobium	1091	genus	0	5	0	0.0
Chlorobium limicola	1092	species	0	8	0	0.0
Chlorobium phaeovibrioides	1094	species	2017051	137	74	0.0
Chlorobium phaeobacteroides	1096	species	0	8	0	0.0
Chlorobaculum tepidum	1097	species	0	21	0	0.0
Pelodictyon	1099	genus	0	12	0	0.0
Pelodictyon luteolum	1100	species	0	14	0	0.0
Prosthecochloris	1101	genus	0	25	0	0.0
Prosthecochloris aestuarii	1102	species	0	5	0	0.0
Chloroflexaceae	1106	family	0	2	0	0.0
Chloroflexus	1107	genus	0	7	0	0.0
Chloroflexus aurantiacus	1108	species	0	10	0	0.0
Porphyrobacter	1111	genus	0	416	0	0.0
Erythrobacter neustonensis	1112	species	3090363	5645	2972	0
Cyanobacteriota	1117	phylum	0	103	0	0.0
Chroococcales	1118	order	0	37	0	0.0
Chlorogloeopsis	1123	genus	0	4	0	0.0
Chlorogloeopsis fritschii	1124	species	0	14	0	0.0
Microcystis	1125	genus	0	16	0	0.0
Microcystis aeruginosa	1126	species	5501105	241	39	0.0
Synechococcus	1129	genus	0	417	44	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	strain	5492383	222	0	0.0
Synechocystis	1142	genus	0	7	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	85	60	0.0
Synechocystis sp. PCC 6803	1148	species	22554097	91	0	0.0
Oscillatoriales	1150	order	0	41	0	0.0
Pseudanabaena	1152	genus	0	9	0	0.0
Oscillatoria	1158	genus	0	2	0	0.0
Planktothrix agardhii	1160	species	29624833	400	74	0.0
Nostocales	1161	order	0	107	2	0.0
Nostocaceae	1162	family	0	36	0	0.0
Anabaena	1163	genus	0	38	0	0.0
Trichormus azollae	1164	species	0	3	0	0.0
Anabaena cylindrica	1165	species	0	9	0	0.0
Dolichospermum flos-aquae	1166	species	0	5	0	0.0
Nostoc	1177	genus	0	155	23	0.0
Nostoc commune	1178	species	0	10	0	0.0
Leptolyngbya boryana	1184	species	0	11	0	0.0
Calothrix	1186	genus	0	23	0	0.0
Tolypothrix sp. PCC 7601	1188	species	10128441	305	123	0.0
Fischerella	1190	genus	0	10	0	0.0
Phormidium	1198	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	0	2	0	0.0
Prochlorococcus	1218	genus	0	129	58	0.0
Prochlorococcus marinus	1219	species	0	53	0	0.0
Pseudomonadota	1224	phylum	0	1639	0	0.0
Nitrosococcus	1227	genus	0	7	0	0.0
Nitrosococcus oceani	1229	species	0	5	0	0.0
Nitrosospira multiformis	1231	species	0	11	0	0.0
Nitrospira	1234	genus	0	52	1	0.0
Gammaproteobacteria	1236	class	0	4253	43	0.0
Piscirickettsia	1237	genus	0	1	0	0.0
Piscirickettsia salmonis	1238	species	272561303	386	158	0.0
Bacillota	1239	phylum	0	384	0	0.0
Leuconostoc	1243	genus	0	14	1	0.0
Leuconostoc gelidum	1244	species	0	4	0	0.0
Leuconostoc mesenteroides	1245	species	57280458	146	50	0.0
Leuconostoc lactis	1246	species	10630957	212	37	6.2893e-05
Oenococcus oeni	1247	species	15011706	190	58	0.0
Weissella paramesenteroides	1249	species	11967916	207	40	0.0
Leuconostoc carnosum	1252	species	8945545	123	19	0.0
Pediococcus	1253	genus	0	6	0	0.0
Pediococcus acidilactici	1254	species	81587657	225	50	0.0
Pediococcus pentosaceus	1255	species	62458055	173	82	0.0
Finegoldia magna	1260	species	9576217	265	95	0.0
Ruminococcus	1263	genus	0	18	0	0.0
Ruminococcus albus	1264	species	0	3	0	0.0
Micrococcaceae	1268	family	0	853	0	0.0
Micrococcus	1269	genus	0	290	4	0.0
Micrococcus luteus	1270	species	42732300	4931	629	1.61385e-05
Kocuria varians	1272	species	2823038	605	283	0.0
Micrococcus lylae	1273	species	2685567	774	360	0.0
Dermacoccus nishinomiyaensis	1274	species	6184465	2089	285	0.0
Kocuria rosea	1275	species	19675626	5393	812	0.0
Kytococcus sedentarius	1276	species	10445811	2873	589	0.0
Staphylococcus	1279	genus	0	95	20	0.0
Staphylococcus aureus	1280	species	4173271088	954	199	0.0
Staphylococcus carnosus	1281	species	34028380	218	27	0.0
Staphylococcus epidermidis	1282	species	575385844	382	148	0.0
Staphylococcus haemolyticus	1283	species	85778972	287	53	0.0
Staphylococcus hyicus	1284	species	38751840	127	69	0.0
Staphylococcus simulans	1286	species	57494079	255	92	0.0
Staphylococcus xylosus	1288	species	43079969	268	49	0.0
Staphylococcus hominis	1290	species	34630308	274	65	0.0
Staphylococcus warneri	1292	species	38081677	231	41	0.0
Staphylococcus gallinarum	1293	species	2942339	51	33	0.0
Staphylococcus muscae	1294	species	4190247	75	0	0.0
Staphylococcus schleiferi	1295	species	12691299	161	1	0.0
Mammaliicoccus sciuri	1296	species	131112188	473	154	0.0
Deinococcota	1297	phylum	0	125	0	0.0
Deinococcus	1298	genus	0	563	26	0.0
Deinococcus radiodurans	1299	species	13133280	1953	581	0.0
Streptococcaceae	1300	family	0	11	0	0.0
Streptococcus	1301	genus	0	133	31	0.0
Streptococcus gordonii	1302	species	26304972	337	82	0.0
Streptococcus oralis	1303	species	31443225	343	84	0.0
Streptococcus salivarius	1304	species	75780648	371	59	0.0
Streptococcus sanguinis	1305	species	14139475	253	69	0.0
Streptococcus suis	1307	species	286869748	673	197	0
Streptococcus thermophilus	1308	species	231851644	191	65	0.0
Streptococcus mutans	1309	species	44947923	159	43	0.0
Streptococcus sobrinus	1310	species	12977382	78	24	0.0
Streptococcus agalactiae	1311	species	315923680	173	30	0.0
Streptococcus pneumoniae	1313	species	433075818	192	69	0.0
Streptococcus pyogenes	1314	species	636467646	218	65	0.0
Streptococcus parasanguinis	1318	species	4265262	77	17	0.0
Streptococcus sp. 'group B'	1319	species	2178261	43	0	0.0
Blautia hansenii	1322	species	2761128	81	37	0.0
Streptococcus acidominimus	1326	species	2330811	37	21	0.00032161
Streptococcus anginosus	1328	species	34361411	261	30	0.0
Streptococcus canis	1329	species	12968744	193	30	0.0
Streptococcus dysgalactiae	1334	species	19964211	162	42	0.0
Streptococcus equinus	1335	species	15247373	176	35	0.0
Streptococcus equi	1336	species	0	89	55	0.0
Streptococcus intermedius	1338	species	9731493	134	37	0.0
Streptococcus porcinus	1340	species	8097616	165	17	0.0
Streptococcus ratti	1341	species	2096943	36	23	0.0
Streptococcus vestibularis	1343	species	1950305	23	11	0.0
Streptococcus ferus	1345	species	1872314	42	28	0.0
Streptococcus iniae	1346	species	31702178	126	29	0.0
Streptococcus parauberis	1348	species	33140984	201	50	0.0
Streptococcus uberis	1349	species	5863708	88	12	0.0
Enterococcus	1350	genus	0	49	10	0.0
Enterococcus faecalis	1351	species	791956169	574	203	0.0
Enterococcus faecium	1352	species	1004712587	447	104	0.0
Enterococcus gallinarum	1353	species	30383278	192	39	0.0
Enterococcus hirae	1354	species	74398490	260	94	0.0
Lactococcus	1357	genus	0	28	16	0.0
Lactococcus lactis	1358	species	109536269	371	140	0.0
Lactococcus cremoris	1359	species	88057341	219	76	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	106620907	178	50	0.0
Lactococcus garvieae	1363	species	46113943	244	67	0.0
Lactococcus piscium	1364	species	0	1	0	0.0
Lactococcus raffinolactis	1366	species	19006638	151	68	3.47137e-05
Planococcus	1372	genus	0	42	2	0.0
Planococcus kocurii	1374	species	3485580	70	47	0.0
Aerococcus	1375	genus	0	12	1	0.0
Aerococcus urinae	1376	species	5928811	107	12	0.0
Aerococcus viridans	1377	species	4404829	78	0	0.0
Gemella	1378	genus	0	6	0	0.0
Gemella haemolysans	1379	species	3854467	71	48	0.0
Lancefieldella parvula	1382	species	0	3	0	0.0
Bacillales	1385	order	0	1161	0	0.0
Bacillus	1386	genus	0	1230	719	0.0
Bacillus amyloliquefaciens	1390	species	324156764	782	84	2.15632e-06
Bacillus anthracis	1392	species	607470743	131	25	0.0
Brevibacillus brevis	1393	species	38398974	1137	540	0.0
[Bacillus] caldolyticus	1394	species	3485582	201	16	0.0
Bacillus cereus	1396	species	678852923	1609	310	1.84689e-158
Niallia circulans	1397	species	26163934	501	76	0.0
Heyndrickxia coagulans	1398	species	59534587	762	58	0.0
Cytobacillus firmus	1399	species	45837352	666	229	0.0
Paenibacillus lautus	1401	species	14535757	531	134	0.0
Bacillus licheniformis	1402	species	199493274	227	48	0.0
Priestia megaterium	1404	species	263877069	1250	329	0.0
Bacillus mycoides	1405	species	304466702	829	217	0.0
Paenibacillus polymyxa	1406	species	192183273	1222	187	0.0
Peribacillus psychrosaccharolyticus	1407	species	4681292	98	71	0.0
Bacillus pumilus	1408	species	116801777	453	135	0.0
Lysinibacillus sphaericus	1421	species	23562491	328	59	0.0
Geobacillus stearothermophilus	1422	species	0	3	0	0.0
Bacillus subtilis	1423	species	1163809375	669	90	0.0
Parageobacillus thermoglucosidasius	1426	species	19798471	581	43	0.0
Bacillus thuringiensis	1428	species	386151389	963	201	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	11800708	11	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	5	0	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	5	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	29	13	0.0
Bacillus thuringiensis serovar tenebrionis	1444	leaf	37344668	10	0	0.0
Amphibacillus xylanus	1449	species	0	2	0	0.0
Alicyclobacillus acidoterrestris	1450	species	4346939	192	123	0.0
Paenibacillus amylolyticus	1451	species	14393963	151	44	0.0
Bacillus atrophaeus	1452	species	54662950	257	88	0.0
Bacillus badius	1455	species	4289048	102	72	0.0
Alicyclobacillus cycloheptanicus	1457	species	3617228	369	246	0.0
Geobacillus kaustophilus	1462	species	3576265	86	2	0.0
Paenibacillus larvae	1464	species	4452494	158	76	0.0
Brevibacillus laterosporus	1465	species	26785409	421	59	0.0
Lederbergia lenta	1467	species	4384366	108	80	0.0
Bacillus methanolicus	1471	species	3560650	101	8	0.0
Paenibacillus pabuli	1472	species	7601165	115	24	0.0
Virgibacillus pantothenticus	1473	species	4761851	66	31	0.0
Sporosarcina pasteurii	1474	species	6552284	149	49	0.0
Sporosarcina psychrophila	1476	species	9551363	167	60	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	72	11	0.0
Peribacillus simplex	1478	species	28153343	326	120	0.0
Bacillus smithii	1479	species	3381292	66	40	0.0
Virgibacillus halodenitrificans	1482	species	16141639	278	50	0.0
Clostridium	1485	genus	0	116	2	0.0
Clostridium acetobutylicum	1488	species	0	8	0	0.0
Paraclostridium bifermentans	1490	species	7206150	158	46	0.0
Clostridium botulinum	1491	species	209452542	1562	309	0.0
Clostridium butyricum	1492	species	78972791	550	119	0.0
Clostridium cellulovorans	1493	species	0	2	0	0.0
Clostridium cochlearium	1494	species	2435419	62	43	0.0
Clostridioides difficile	1496	species	748973042	616	267	0.0
Clostridium formicaceticum	1497	species	9173483	190	0	0.0
Hathewaya histolytica	1498	species	2740791	57	42	0.0
Clostridium pasteurianum	1501	species	8822184	170	11	0.0
Clostridium perfringens	1502	species	375198819	962	339	1.79907e-05
Clostridium septicum	1504	species	13684184	285	5	0.0
Paraclostridium sordellii	1505	species	25213321	536	88	7.72268e-05
Clostridium sporogenes	1509	species	37680649	674	92	0.0
Thermoclostridium stercorarium	1510	species	3029933	97	4	0.0
Acetoanaerobium sticklandii	1511	species	2715461	67	52	0.0
[Clostridium] symbiosum	1512	species	5299950	146	96	0.0
Clostridium tetani	1513	species	40428695	294	77	0.0
Acetivibrio thermocellus	1515	species	7573753	140	40	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	5657093	147	71	0.0
Clostridium tyrobutyricum	1519	species	15669214	422	37	0.0
Clostridium beijerinckii	1520	species	48976485	689	232	0.0
Ruminiclostridium cellulolyticum	1521	species	0	2	0	0.0
[Clostridium] innocuum	1522	species	23186153	531	73	0.0
Moorella thermoacetica	1525	species	24051110	388	126	0.0
Clostridium cadaveris	1529	species	3625784	102	81	0.0
Enterocloster clostridioformis	1531	species	5832416	128	82	0.0
Blautia coccoides	1532	species	36773864	578	22	0.0
Clostridium kluyveri	1534	species	9062902	173	71	0.0
Clostridium ljungdahlii	1538	species	18507726	133	1	0.0
Terrisporobacter mayombei	1541	species	4064271	108	44	0.0
Clostridium novyi	1542	species	2499078	53	7	0.0
Thomasclavelia ramosa	1547	species	25537993	481	37	0.0
Clostridium scatologenes	1548	species	5749410	142	90	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	57	20	0.0
Gottschalkia acidurici	1556	species	0	3	0	0.0
Clostridium baratii	1561	species	22386836	540	63	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Desulfosporosinus orientis	1563	species	0	5	0	0.0
Desulforamulus ruminis	1564	species	0	6	0	0.0
Desulfotomaculum nigrificans	1565	species	0	2	0	0.0
Sporosarcina	1569	genus	0	39	0	0.0
Halobacillus halophilus	1570	species	4173525	83	0	0.0
Sporosarcina ureae	1571	species	13511270	259	150	0.0
Clavibacter	1573	genus	0	766	120	0.0
Leifsonia xyli	1575	species	0	86	0	0.0
Lactobacillus	1578	genus	0	40	8	0.0
Lactobacillus acidophilus	1579	species	44207806	100	54	0.0
Levilactobacillus brevis	1580	species	80042628	268	74	0.0
Lentilactobacillus buchneri	1581	species	10310155	96	31	0.0
Lacticaseibacillus casei	1582	species	18400149	261	49	0.0
Weissella confusa	1583	species	21250317	258	75	0.0
Lactobacillus delbrueckii	1584	species	7657908	210	106	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	29645894	97	7	0.0
Lactobacillus helveticus	1587	species	50805109	162	65	0.0
Lentilactobacillus hilgardii	1588	species	8616265	139	31	0.0
Lactiplantibacillus pentosus	1589	species	48345431	293	108	0.0
Lactiplantibacillus plantarum	1590	species	937159679	511	161	0.0
Lactobacillus gasseri	1596	species	42338488	240	38	0.0
Lacticaseibacillus paracasei	1597	species	229471881	431	162	0.0
Limosilactobacillus reuteri	1598	species	94813369	288	106	0.0
Latilactobacillus sakei	1599	species	68839850	196	60	0.0
Lactobacillus acetotolerans	1600	species	6750229	127	28	0.0
Ligilactobacillus agilis	1601	species	8702750	110	10	0.0
Companilactobacillus alimentarius	1602	species	0	1	0	0.0
Amylolactobacillus amylophilus	1603	species	0	2	0	0.0
Lactobacillus amylovorus	1604	species	10353810	171	18	0.0
Ligilactobacillus animalis	1605	species	9785362	193	9	0.0
Ligilactobacillus aviarius	1606	species	1612902	28	14	0.0
Loigolactobacillus coryniformis	1610	species	6025159	125	23	0.0
Companilactobacillus farciminis	1612	species	4901160	79	28	0.0
Limosilactobacillus fermentum	1613	species	137147723	408	176	0.0
Fructilactobacillus fructivorans	1614	species	1388767	36	24	0.0
Liquorilactobacillus mali	1618	species	2611959	37	27	0.0
Ligilactobacillus murinus	1622	species	21248961	182	44	0.0
Ligilactobacillus ruminis	1623	species	8662128	262	38	0.0
Ligilactobacillus salivarius	1624	species	65537430	322	121	0.0
Fructilactobacillus sanfranciscensis	1625	species	5406429	92	4	0.0
Weissella viridescens	1629	species	4844530	100	27	0.0
Limosilactobacillus oris	1632	species	6241901	166	66	0.0
Limosilactobacillus vaginalis	1633	species	7395217	105	18	0.0
Listeria	1637	genus	0	9	0	0.0
Listeria ivanovii	1638	species	17522052	189	23	0.0
Listeria monocytogenes	1639	species	1050783347	542	190	0.0
Listeria seeligeri	1640	species	11547362	257	46	0.0
Listeria grayi	1641	species	2751104	63	39	0.0
Listeria innocua	1642	species	55230122	316	64	0.0
Listeria welshimeri	1643	species	8441971	153	3	0.0
Renibacterium	1645	genus	0	2	0	0.0
Renibacterium salmoninarum	1646	species	6310560	308	0	0.0
Erysipelothrix	1647	genus	0	5	0	0.0
Erysipelothrix rhusiopathiae	1648	species	22019043	145	18	0.0
Kurthia	1649	genus	0	4	0	0.0
Kurthia zopfii	1650	species	3061888	52	40	0.0
Corynebacteriaceae	1653	family	0	369	0	0.0
Actinomyces	1654	genus	0	487	36	0.0
Actinomyces naeslundii	1655	species	3152123	556	213	0.0
Actinomyces viscosus	1656	species	3491241	685	285	0.0
Actinomyces israelii	1659	species	3980311	1027	512	0.0
Schaalia odontolytica	1660	species	9638194	1588	740	0.0
Trueperella pyogenes	1661	species	121848711	1075	348	0
Arthrobacter	1663	genus	0	1277	18	0.0
Arthrobacter citreus	1670	species	7459007	1034	497	0.0
Pseudarthrobacter oxydans	1671	species	4440103	612	232	0.0
Bifidobacterium	1678	genus	0	431	37	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	55946176	333	48	0.0
Bifidobacterium adolescentis	1680	species	28937886	927	140	0.0
Bifidobacterium bifidum	1681	species	26759359	1590	87	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	71474646	715	115	0.0
Bifidobacterium angulatum	1683	species	2064639	248	29	0.0
Bifidobacterium asteroides	1684	species	4317653	360	133	0.0
Bifidobacterium breve	1685	species	103820774	1317	188	0.0
Bifidobacterium catenulatum	1686	species	4131130	218	11	0.0
Bifidobacterium coryneforme	1687	species	1755151	108	18	0.0
Bifidobacterium dentium	1689	species	7723828	571	113	0.0
Bifidobacterium pseudolongum	1694	species	12094268	1539	200	0.0
Brevibacterium	1696	genus	0	406	19	0.0
Corynebacterium ammoniagenes	1697	species	5598450	206	0	0.0
Brevibacterium linens	1703	species	7676544	1129	303	0.0
Corynebacterium stationis	1705	species	11307475	367	80	0.0
Cellulomonas	1707	genus	0	1006	7	0.0
Cellulomonas fimi	1708	species	8680352	4382	1172	0.0
Cellulosimicrobium cellulans	1710	species	22416985	7779	1915	0.0
Cellulomonas flavigena	1711	species	0	89	0	0.0
Corynebacterium	1716	genus	0	1396	261	0.0
Corynebacterium diphtheriae	1717	species	59450666	271	66	0.0
Corynebacterium glutamicum	1718	species	80801776	548	96	0.0
Corynebacterium pseudotuberculosis	1719	species	343847041	169	65	0.0
Corynebacterium callunae	1721	species	0	4	0	0.0
Corynebacterium renale	1724	species	4673218	323	52	0.0
Corynebacterium xerosis	1725	species	5560360	1868	909	0.0
Corynebacterium variabile	1727	species	0	44	0	0.0
Eubacterium	1730	genus	0	22	0	0.0
Peptoclostridium acidaminophilum	1731	species	0	4	0	0.0
Eubacterium limosum	1736	species	18219341	658	104	0.0
Thermodesulfobacterium	1740	genus	0	4	0	0.0
Thermodesulfobacterium commune	1741	species	0	2	0	0.0
Propionibacterium	1743	genus	0	59	0	0.0
Propionibacterium freudenreichii	1744	species	60544609	2176	799	0.0
Cutibacterium acnes	1747	species	60596652	543	175	0.000139227
Acidipropionibacterium acidipropionici	1748	species	21873858	4098	219	0.0
Acidipropionibacterium jensenii	1749	species	12257369	2441	343	0.0
Arachnia propionica	1750	species	23800864	2048	746	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	45	8	0.0
Thermoanaerobacter	1754	genus	0	20	8	0.0
Thermoanaerobacter ethanolicus	1757	species	0	1	0	0.0
Actinomycetes	1760	class	0	11645	608	0.0
Mycobacteriaceae	1762	family	0	1747	0	0.0
Mycobacterium	1763	genus	0	3502	323	0.0
Mycobacterium avium	1764	species	9915453	3707	1504	0.0
Mycobacterium tuberculosis variant bovis	1765	leaf	91392189	24	8	0.0
Mycolicibacterium fortuitum	1766	species	19004489	2414	143	0.0
Mycobacterium intracellulare	1767	species	117833337	3699	305	0.0
Mycobacterium kansasii	1768	species	12909066	1991	0	0.0
Mycobacterium leprae	1769	species	3187112	145	5	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	91940008	85	14	0.0
