name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Weeksella	1013	genus	0	1	0	0.0
Weeksella virosa	1014	species	2287133	154	75	0.0
Capnocytophaga	1016	genus	0	39	6	0.0
Capnocytophaga gingivalis	1017	species	2838633	112	72	0.0
Capnocytophaga ochracea	1018	species	13588098	658	100	0.0
Capnocytophaga sputigena	1019	species	11962418	498	72	0.0
Thiothrix	1030	genus	0	31	0	0.0
Afipia	1033	genus	0	138	0	0.0
Erythrobacter	1041	genus	0	654	0	0.0
Erythrobacter sp.	1042	species	6388009	5361	2629	0.0
Chromatiaceae	1046	family	0	292	0	0.0
Allochromatium vinosum	1049	species	0	76	0	0.0
Thermochromatium tepidum	1050	species	0	35	0	0.0
Ectothiorhodospira	1051	genus	0	24	0	0.0
Halorhodospira halochloris	1052	species	2834560	179	101	0.0
Halorhodospira halophila	1053	species	0	38	0	0.0
Ectothiorhodospira shaposhnikovii	1054	species	3440079	831	472	0.0
Thiocapsa	1056	genus	0	39	0	0.0
Rhodobacter	1060	genus	0	347	0	0.0
Rhodobacter capsulatus	1061	species	7528361	3387	806	0.0
Cereibacter sphaeroides	1063	species	18601127	5708	2210	0.0
Rhodomicrobium	1068	genus	0	65	0	0.0
Rhodomicrobium vannielii	1069	species	0	90	0	0.0
Rhodopseudomonas	1073	genus	0	672	0	0.0
Fuscovulum blasticum	1075	species	3706095	1630	893	0.0
Rhodopseudomonas palustris	1076	species	69407922	32816	9424	0
Blastochloris viridis	1079	species	11174693	11667	1915	0.0
Rhodospirillum	1081	genus	0	140	0	0.0
Pararhodospirillum photometricum	1084	species	0	61	0	0.0
Rhodospirillum rubrum	1085	species	4406405	2385	7	0.0
Chlorobium	1091	genus	0	5	0	0.0
Chlorobium limicola	1092	species	0	16	0	0.0
Chlorobium phaeovibrioides	1094	species	2017051	160	89	0.0
Chlorobium phaeobacteroides	1096	species	0	5	0	0.0
Chlorobaculum tepidum	1097	species	0	22	0	0.0
Pelodictyon	1099	genus	0	11	0	0.0
Pelodictyon luteolum	1100	species	0	20	0	0.0
Prosthecochloris	1101	genus	0	23	0	0.0
Prosthecochloris aestuarii	1102	species	0	2	0	0.0
Chloroflexaceae	1106	family	0	8	0	0.0
Chloroflexus	1107	genus	0	7	0	0.0
Chloroflexus aurantiacus	1108	species	0	14	0	0.0
Porphyrobacter	1111	genus	0	212	0	0.0
Erythrobacter neustonensis	1112	species	3090363	2138	1064	0.0
Cyanobacteriota	1117	phylum	0	139	0	0.0
Chroococcales	1118	order	0	30	0	0.0
Chlorogloeopsis	1123	genus	0	3	0	0.0
Chlorogloeopsis fritschii	1124	species	0	19	0	0.0
Microcystis	1125	genus	0	18	0	0.0
Microcystis aeruginosa	1126	species	5501105	294	57	0.0
Synechococcus	1129	genus	0	614	70	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	strain	5492383	332	0	0.0
Synechocystis	1142	genus	0	9	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	102	52	0.0
Synechocystis sp. PCC 6803	1148	species	22554097	130	0	0.0
Oscillatoriales	1150	order	0	39	0	0.0
Pseudanabaena	1152	genus	0	12	0	0.0
Oscillatoria	1158	genus	0	4	0	0.0
Planktothrix agardhii	1160	species	29624833	1274	197	0.0
Nostocales	1161	order	0	103	0	0.0
Nostocaceae	1162	family	0	54	0	0.0
Anabaena	1163	genus	0	21	0	0.0
Trichormus azollae	1164	species	0	9	0	0.0
Anabaena cylindrica	1165	species	0	9	0	0.0
Dolichospermum flos-aquae	1166	species	0	30	0	0.0
Nostoc	1177	genus	0	170	45	0.0
Nostoc commune	1178	species	0	5	0	0.0
Leptolyngbya boryana	1184	species	0	42	0	0.0
Rivulariaceae	1185	family	0	3	0	0.0
Calothrix	1186	genus	0	15	0	0.0
Tolypothrix sp. PCC 7601	1188	species	10128441	341	167	0.0
Fischerella	1190	genus	0	12	0	0.0
Trichodesmium erythraeum	1206	species	0	2	0	0.0
Prochlorococcus	1218	genus	0	169	72	0.0
Prochlorococcus marinus	1219	species	0	56	0	0.0
Pseudomonadota	1224	phylum	0	2052	0	0.0
Nitrosococcus	1227	genus	0	7	0	0.0
Nitrosococcus oceani	1229	species	0	6	0	0.0
Nitrosospira multiformis	1231	species	0	15	0	0.0
Nitrospira	1234	genus	0	61	0	0.0
Gammaproteobacteria	1236	class	0	4528	20	0.0
Piscirickettsia	1237	genus	0	3	0	0.0
Piscirickettsia salmonis	1238	species	272561303	276	154	0.0
Bacillota	1239	phylum	0	479	0	0.0
Leuconostoc	1243	genus	0	20	6	0.0
Leuconostoc gelidum	1244	species	0	1	0	0.0
Leuconostoc mesenteroides	1245	species	57280458	208	64	0.0
Leuconostoc lactis	1246	species	10630957	180	35	0.0
Oenococcus oeni	1247	species	15011706	205	69	0.0
Weissella paramesenteroides	1249	species	11967916	196	50	0.0
Leuconostoc carnosum	1252	species	8945545	189	51	0.0
Pediococcus	1253	genus	0	7	0	0.0
Pediococcus acidilactici	1254	species	81587657	268	63	0.0
Pediococcus pentosaceus	1255	species	62458055	195	70	0.0
Peptostreptococcus	1257	genus	0	1	0	0.0
Finegoldia magna	1260	species	9576217	309	109	0.0
Ruminococcus	1263	genus	0	31	0	0.0
Ruminococcus albus	1264	species	0	4	0	0.0
Sarcina	1266	genus	0	2	0	0.0
Micrococcaceae	1268	family	0	1367	1	0.0
Micrococcus	1269	genus	0	559	9	0.0
Micrococcus luteus	1270	species	42732300	7576	993	7.50087e-06
Kocuria varians	1272	species	2823038	1040	467	0.0
Micrococcus lylae	1273	species	2685567	1291	643	0.0
Dermacoccus nishinomiyaensis	1274	species	6184465	3485	476	4.94074e-05
Kocuria rosea	1275	species	19675626	9021	1411	0.000169307
Kytococcus sedentarius	1276	species	10445811	5081	1098	2.90962e-05
Staphylococcus	1279	genus	0	148	32	0.0
Staphylococcus aureus	1280	species	4173271088	1767	307	0.0
Staphylococcus carnosus	1281	species	34028380	245	36	0.0
Staphylococcus epidermidis	1282	species	575385844	530	206	0.0
Staphylococcus haemolyticus	1283	species	85778972	530	83	0.0
Staphylococcus hyicus	1284	species	38751840	153	66	0.0
Staphylococcus simulans	1286	species	57494079	295	101	0.0
Staphylococcus xylosus	1288	species	43079969	298	64	1.53157e-05
Staphylococcus hominis	1290	species	34630308	281	90	2.61418e-05
Staphylococcus warneri	1292	species	38081677	226	43	0.0
Staphylococcus gallinarum	1293	species	2942339	105	88	0.0
Staphylococcus muscae	1294	species	4190247	75	0	0.0
Staphylococcus schleiferi	1295	species	12691299	251	2	0.0
Mammaliicoccus sciuri	1296	species	131112188	604	200	6.90209e-06
Deinococcota	1297	phylum	0	178	0	0.0
Deinococcus	1298	genus	0	715	41	0.0
Deinococcus radiodurans	1299	species	13133280	2838	899	0.0
Streptococcaceae	1300	family	0	12	0	0.0
Streptococcus	1301	genus	0	133	39	0.0
Streptococcus gordonii	1302	species	26304972	347	82	0.0
Streptococcus oralis	1303	species	31443225	314	60	0.0
Streptococcus salivarius	1304	species	75780648	453	53	0.0
Streptococcus sanguinis	1305	species	14139475	288	84	0.0
Streptococcus suis	1307	species	286869748	781	252	0
Streptococcus thermophilus	1308	species	231851644	230	66	0.0
Streptococcus mutans	1309	species	44947923	211	56	0.0
Streptococcus sobrinus	1310	species	12977382	121	37	0.0
Streptococcus agalactiae	1311	species	315923680	267	41	0.0
Streptococcus pneumoniae	1313	species	433075818	333	119	0.0
Streptococcus pyogenes	1314	species	636467646	192	73	4.7392e-07
Streptococcus parasanguinis	1318	species	4265262	57	13	0.0
Streptococcus sp. 'group B'	1319	species	2178261	20	0	0.0
Blautia hansenii	1322	species	2761128	70	41	0.0
Streptococcus acidominimus	1326	species	2330811	31	21	0.0
Streptococcus anginosus	1328	species	34361411	252	49	0.0
Streptococcus canis	1329	species	12968744	172	32	0.0
Streptococcus dysgalactiae	1334	species	19964211	128	31	0.0
Streptococcus equinus	1335	species	15247373	202	86	1.98564e-05
Streptococcus equi	1336	species	0	120	56	0.0
Streptococcus intermedius	1338	species	9731493	102	27	0.0
Streptococcus porcinus	1340	species	8097616	105	17	0.0
Streptococcus ratti	1341	species	2096943	47	34	0.0
Streptococcus vestibularis	1343	species	1950305	59	22	0.0
Streptococcus ferus	1345	species	1872314	43	36	0.0
Streptococcus iniae	1346	species	31702178	218	48	0.0
Streptococcus parauberis	1348	species	33140984	176	43	0.0
Streptococcus uberis	1349	species	5863708	86	17	0.0
Enterococcus	1350	genus	0	44	7	0.0
Enterococcus faecalis	1351	species	791956169	667	216	0.0
Enterococcus faecium	1352	species	1004712587	600	109	0.0
Enterococcus gallinarum	1353	species	30383278	293	29	0.0
Enterococcus hirae	1354	species	74398490	252	105	4.0571e-06
Lactococcus	1357	genus	0	37	22	0.0
Lactococcus lactis	1358	species	109536269	460	148	0.0
Lactococcus cremoris	1359	species	88057341	255	84	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	106620907	214	53	0.0
Lactococcus garvieae	1363	species	46113943	331	100	0.0
Lactococcus piscium	1364	species	0	1	0	0.0
Lactococcus raffinolactis	1366	species	19006638	159	98	0.0
Planococcus	1372	genus	0	31	3	0.0
Planococcus kocurii	1374	species	3485580	44	24	0.0
Aerococcus	1375	genus	0	18	4	0.0
Aerococcus urinae	1376	species	5928811	121	14	0.0
Aerococcus viridans	1377	species	4404829	98	0	6.93853e-05
Gemella	1378	genus	0	1	1	0.0
Gemella haemolysans	1379	species	3854467	110	76	0.0
Lancefieldella parvula	1382	species	0	7	0	0.0
Bacillales	1385	order	0	1586	0	0.0
Bacillus	1386	genus	0	1717	1070	0.0
Bacillus amyloliquefaciens	1390	species	324156764	1233	88	0.0
Bacillus anthracis	1392	species	607470743	152	17	0.0
Brevibacillus brevis	1393	species	38398974	1644	791	0.0
[Bacillus] caldolyticus	1394	species	3485582	268	23	0.0
Bacillus cereus	1396	species	678852923	2683	800	2.07685e-101
Niallia circulans	1397	species	26163934	675	96	1.15357e-05
Heyndrickxia coagulans	1398	species	59534587	960	86	0.0
Cytobacillus firmus	1399	species	45837352	625	252	0.0
Paenibacillus lautus	1401	species	14535757	690	185	0.0
Bacillus licheniformis	1402	species	199493274	343	72	0.0
Priestia megaterium	1404	species	263877069	1462	402	0
Bacillus mycoides	1405	species	304466702	1278	237	0.0
Paenibacillus polymyxa	1406	species	192183273	2498	471	0.0
Peribacillus psychrosaccharolyticus	1407	species	4681292	121	89	0.0
Bacillus pumilus	1408	species	116801777	570	204	0.0
Evansella cellulosilytica	1413	species	0	2	0	0.0
Lysinibacillus sphaericus	1421	species	23562491	357	88	0.0
Geobacillus stearothermophilus	1422	species	0	3	0	0.0
Bacillus subtilis	1423	species	1163809375	933	121	0.0
Parageobacillus thermoglucosidasius	1426	species	19798471	735	45	0.0
Bacillus thuringiensis	1428	species	386151389	1484	285	0
Bacillus thuringiensis serovar israelensis	1430	leaf	11800708	23	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	11	4	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	8	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	37	9	0.0
Bacillus thuringiensis serovar tenebrionis	1444	leaf	37344668	31	0	0.0
Amphibacillus xylanus	1449	species	0	2	0	0.0
Alicyclobacillus acidoterrestris	1450	species	4346939	237	160	0.0
Paenibacillus amylolyticus	1451	species	14393963	169	48	0.0
Bacillus atrophaeus	1452	species	54662950	405	155	0.0
Bacillus badius	1455	species	4289048	140	98	0.0
Alicyclobacillus cycloheptanicus	1457	species	3617228	511	337	0.0
Geobacillus kaustophilus	1462	species	3576265	115	6	0.0
Paenibacillus larvae	1464	species	4452494	234	119	0.0
Brevibacillus laterosporus	1465	species	26785409	615	134	0.0
Lederbergia lenta	1467	species	4384366	187	146	0.0
Bacillus methanolicus	1471	species	3560650	81	15	0.0
Paenibacillus pabuli	1472	species	7601165	162	27	0.0
Virgibacillus pantothenticus	1473	species	4761851	88	36	0.0
Sporosarcina pasteurii	1474	species	6552284	154	40	0.0
Sporosarcina psychrophila	1476	species	9551363	161	57	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	81	14	0.0
Peribacillus simplex	1478	species	28153343	426	137	0.0
Bacillus smithii	1479	species	3381292	59	45	0.0
Virgibacillus halodenitrificans	1482	species	16141639	311	47	0.0
Clostridium	1485	genus	0	117	5	0.0
Clostridium acetobutylicum	1488	species	0	7	0	0.0
Paraclostridium bifermentans	1490	species	7206150	204	74	0.0
Clostridium botulinum	1491	species	209452542	2216	474	0.0
Clostridium butyricum	1492	species	78972791	761	159	0.0
Clostridium cellulovorans	1493	species	0	2	0	0.0
Clostridium cochlearium	1494	species	2435419	81	39	0.0
Clostridioides difficile	1496	species	748973042	896	396	0
Clostridium formicaceticum	1497	species	9173483	219	0	0.0
Hathewaya histolytica	1498	species	2740791	83	54	0.0
Clostridium pasteurianum	1501	species	8822184	221	16	0.0
Clostridium perfringens	1502	species	375198819	1403	411	0.0
Clostridium septicum	1504	species	13684184	583	6	0.0
Paraclostridium sordellii	1505	species	25213321	771	144	0.0
Clostridium sporogenes	1509	species	37680649	786	93	0.0
Thermoclostridium stercorarium	1510	species	3029933	108	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	87	79	0.0
[Clostridium] symbiosum	1512	species	5299950	148	97	0.0
Clostridium tetani	1513	species	40428695	373	122	0.0
Acetivibrio thermocellus	1515	species	7573753	282	51	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	5657093	140	58	0.0
Clostridium tyrobutyricum	1519	species	15669214	621	64	0.0
Clostridium beijerinckii	1520	species	48976485	867	265	5.93376e-37
Ruminiclostridium cellulolyticum	1521	species	0	3	0	0.0
[Clostridium] innocuum	1522	species	23186153	619	77	0.0
Moorella thermoacetica	1525	species	24051110	570	199	0.0
Clostridium cadaveris	1529	species	3625784	82	65	0.0
Enterocloster clostridioformis	1531	species	5832416	192	102	0.0
Blautia coccoides	1532	species	36773864	678	43	0.0
Clostridium kluyveri	1534	species	9062902	263	103	0.0
Clostridium ljungdahlii	1538	species	18507726	123	1	0.0
Terrisporobacter mayombei	1541	species	4064271	97	62	0.0
Clostridium novyi	1542	species	2499078	48	7	0.0
Thomasclavelia ramosa	1547	species	25537993	603	73	0.0
Clostridium scatologenes	1548	species	5749410	178	114	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	123	33	0.0
Clostridium baratii	1561	species	22386836	637	88	0.0
Desulfotomaculum	1562	genus	0	3	0	0.0
Desulfosporosinus orientis	1563	species	0	6	0	0.0
Desulforamulus ruminis	1564	species	0	3	0	0.0
Desulfotomaculum nigrificans	1565	species	0	6	0	0.0
Sporosarcina	1569	genus	0	33	0	0.0
Halobacillus halophilus	1570	species	4173525	90	0	0.0
Sporosarcina ureae	1571	species	13511270	356	210	2.23529e-05
Clavibacter	1573	genus	0	1204	166	0.0
Leifsonia xyli	1575	species	0	143	0	0.0
Lactobacillus	1578	genus	0	36	15	0.0
Lactobacillus acidophilus	1579	species	44207806	85	37	0.0
Levilactobacillus brevis	1580	species	80042628	332	94	0.0
Lentilactobacillus buchneri	1581	species	10310155	136	34	0.0
Lacticaseibacillus casei	1582	species	18400149	316	62	0.0
Weissella confusa	1583	species	21250317	295	76	0.0
Lactobacillus delbrueckii	1584	species	7657908	236	131	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	29645894	104	22	0.0
Lactobacillus helveticus	1587	species	50805109	215	83	0.0
Lentilactobacillus hilgardii	1588	species	8616265	166	35	0.0
Lactiplantibacillus pentosus	1589	species	48345431	400	110	0.0
Lactiplantibacillus plantarum	1590	species	937159679	670	208	0.0
Lactobacillus gasseri	1596	species	42338488	239	48	0.0
Lacticaseibacillus paracasei	1597	species	229471881	527	252	0.0
Limosilactobacillus reuteri	1598	species	94813369	445	182	9.54902e-06
Latilactobacillus sakei	1599	species	68839850	194	86	0.0
Lactobacillus acetotolerans	1600	species	6750229	272	35	0.0
Ligilactobacillus agilis	1601	species	8702750	73	12	0.0
Amylolactobacillus amylophilus	1603	species	0	4	0	0.0
Lactobacillus amylovorus	1604	species	10353810	330	97	0.000324601
Ligilactobacillus animalis	1605	species	9785362	134	15	0.0
Ligilactobacillus aviarius	1606	species	1612902	36	25	0.0
Loigolactobacillus coryniformis	1610	species	6025159	127	50	0.0
Companilactobacillus farciminis	1612	species	4901160	99	43	0.0
Limosilactobacillus fermentum	1613	species	137147723	549	220	0.0
Fructilactobacillus fructivorans	1614	species	1388767	42	21	0.0
Liquorilactobacillus mali	1618	species	2611959	30	20	0.0
Ligilactobacillus murinus	1622	species	21248961	211	60	0.0
Ligilactobacillus ruminis	1623	species	8662128	256	57	0.0
Ligilactobacillus salivarius	1624	species	65537430	440	134	2.30307e-05
Fructilactobacillus sanfranciscensis	1625	species	5406429	61	3	0.0
Weissella viridescens	1629	species	4844530	74	35	0.0
Limosilactobacillus oris	1632	species	6241901	202	68	0.0
Limosilactobacillus vaginalis	1633	species	7395217	199	11	8.22128e-05
Listeria	1637	genus	0	17	0	0.0
Listeria ivanovii	1638	species	17522052	185	24	0.0
Listeria monocytogenes	1639	species	1050783347	680	274	0.0
Listeria seeligeri	1640	species	11547362	277	37	0.0
Listeria grayi	1641	species	2751104	68	49	0.0
Listeria innocua	1642	species	55230122	377	98	0.0
Listeria welshimeri	1643	species	8441971	165	8	0.0
Renibacterium	1645	genus	0	2	0	0.0
Renibacterium salmoninarum	1646	species	6310560	413	0	0.0
Erysipelothrix	1647	genus	0	8	4	0.0
Erysipelothrix rhusiopathiae	1648	species	22019043	147	23	0.0
Kurthia	1649	genus	0	4	0	0.0
Kurthia zopfii	1650	species	3061888	59	45	0.0
Corynebacteriaceae	1653	family	0	518	0	0.0
Actinomyces	1654	genus	0	830	45	0.0
Actinomyces naeslundii	1655	species	3152123	869	316	0.0
Actinomyces viscosus	1656	species	3491241	1096	460	0.0
Actinomyces israelii	1659	species	3980311	1675	876	0.0
Schaalia odontolytica	1660	species	9638194	2322	1148	0.0
Trueperella pyogenes	1661	species	121848711	1479	487	0.0
Arthrobacter	1663	genus	0	2036	40	0.0
Arthrobacter citreus	1670	species	7459007	1559	778	0.0
Pseudarthrobacter oxydans	1671	species	4440103	834	307	0.0
Bifidobacterium	1678	genus	0	550	40	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	55946176	372	42	5.39419e-06
Bifidobacterium adolescentis	1680	species	28937886	1143	182	0.0
Bifidobacterium bifidum	1681	species	26759359	2468	121	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	71474646	1024	145	4.22172e-06
Bifidobacterium angulatum	1683	species	2064639	341	62	0.0
Bifidobacterium asteroides	1684	species	4317653	557	212	0.0
Bifidobacterium breve	1685	species	103820774	1709	268	0
Bifidobacterium catenulatum	1686	species	4131130	276	15	0.0
Bifidobacterium coryneforme	1687	species	1755151	173	21	0.0
Bifidobacterium dentium	1689	species	7723828	825	149	0.0
Bifidobacterium pseudolongum	1694	species	12094268	2093	280	2.50058e-05
Brevibacterium	1696	genus	0	682	35	0.0
Corynebacterium ammoniagenes	1697	species	5598450	307	0	0.0
Brevibacterium linens	1703	species	7676544	1739	505	9.69344e-05
Corynebacterium stationis	1705	species	11307475	561	108	5.37265e-05
Cellulomonas	1707	genus	0	1721	25	0.0
Cellulomonas fimi	1708	species	8680352	7002	1779	0.0
Cellulosimicrobium cellulans	1710	species	22416985	12459	3085	0.0
Cellulomonas flavigena	1711	species	0	171	0	0.0
Corynebacterium	1716	genus	0	2271	344	0.0
Corynebacterium diphtheriae	1717	species	59450666	398	123	0.0
Corynebacterium glutamicum	1718	species	80801776	820	150	0.0
Corynebacterium pseudotuberculosis	1719	species	343847041	215	97	0.0
Corynebacterium callunae	1721	species	0	2	0	0.0
Corynebacterium renale	1724	species	4673218	447	69	0.0
Corynebacterium xerosis	1725	species	5560360	2846	1400	5.50339e-05
Corynebacterium variabile	1727	species	0	83	0	0.0
Eubacterium	1730	genus	0	30	0	0.0
Eubacterium limosum	1736	species	18219341	748	122	0.0
Thermodesulfobacterium	1740	genus	0	1	0	0.0
Propionibacterium	1743	genus	0	101	0	0.0
Propionibacterium freudenreichii	1744	species	60544609	3354	1246	0.0
Cutibacterium acnes	1747	species	60596652	929	321	0.000290658
Acidipropionibacterium acidipropionici	1748	species	21873858	7190	375	0.0
Acidipropionibacterium jensenii	1749	species	12257369	4051	596	0.0
Arachnia propionica	1750	species	23800864	3424	1178	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	73	8	0.0
Thermoanaerobacter	1754	genus	0	33	17	0.0
Actinomycetes	1760	class	0	17005	1582	0.0
Mycobacteriaceae	1762	family	0	2832	0	0.0
Mycobacterium	1763	genus	0	5978	594	0.0
Mycobacterium avium	1764	species	9915453	6019	2488	0.0
Mycobacterium tuberculosis variant bovis	1765	leaf	91392189	14	7	0.0
Mycolicibacterium fortuitum	1766	species	19004489	4582	246	0.0
Mycobacterium intracellulare	1767	species	117833337	6125	536	0.0
Mycobacterium kansasii	1768	species	12909066	3419	0	0.0
Mycobacterium leprae	1769	species	3187112	202	10	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	91940008	119	15	0.0
