name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Capnocytophaga gingivalis	1017	species	2838633	159	105	0.0
Capnocytophaga ochracea	1018	species	13588098	815	132	0.0
Capnocytophaga sputigena	1019	species	11962418	885	208	0.0
Beggiatoa	1021	genus	0	1	0	0.0
Thiothrix	1030	genus	0	51	2	0.0
Afipia	1033	genus	0	115	0	0.0
Erythrobacter	1041	genus	0	1847	0	0.0
Erythrobacter sp.	1042	species	6388009	14202	7388	0
Chromatiaceae	1046	family	0	303	0	0.0
Allochromatium vinosum	1049	species	0	83	0	0.0
Thermochromatium tepidum	1050	species	0	50	0	0.0
Ectothiorhodospira	1051	genus	0	39	0	0.0
Halorhodospira halochloris	1052	species	2834560	181	106	0.0
Halorhodospira halophila	1053	species	0	79	0	0.0
Ectothiorhodospira shaposhnikovii	1054	species	3440079	893	485	0.0
Thiocapsa	1056	genus	0	37	0	0.0
Rhodobacter	1060	genus	0	354	0	0.0
Rhodobacter capsulatus	1061	species	7528361	3830	839	0.0
Cereibacter sphaeroides	1063	species	18601127	5388	2038	0.0
Rhodomicrobium	1068	genus	0	59	0	0.0
Rhodomicrobium vannielii	1069	species	0	73	0	0.0
Rhodopseudomonas	1073	genus	0	595	0	0.0
Fuscovulum blasticum	1075	species	3706095	2286	1346	0.0
Rhodopseudomonas palustris	1076	species	69407922	26533	7588	0
Blastochloris viridis	1079	species	11174693	8082	1248	0.0
Rhodospirillum	1081	genus	0	106	0	0.0
Pararhodospirillum photometricum	1084	species	0	48	0	0.0
Rhodospirillum rubrum	1085	species	4406405	1996	6	0.0
Chlorobiota	1090	phylum	0	3	0	0.0
Chlorobium	1091	genus	0	5	0	0.0
Chlorobium limicola	1092	species	0	4	0	0.0
Chlorobium phaeovibrioides	1094	species	2017051	122	70	0.0
Chlorobium phaeobacteroides	1096	species	0	6	0	0.0
Chlorobaculum tepidum	1097	species	0	17	0	0.0
Pelodictyon	1099	genus	0	9	0	0.0
Pelodictyon luteolum	1100	species	0	7	0	0.0
Prosthecochloris	1101	genus	0	19	0	0.0
Prosthecochloris aestuarii	1102	species	0	2	0	0.0
Chloroflexus	1107	genus	0	7	0	0.0
Chloroflexus aurantiacus	1108	species	0	13	0	0.0
Porphyrobacter	1111	genus	0	675	0	0.0
Erythrobacter neustonensis	1112	species	3090363	7156	3765	0.000288828
Cyanobacteriota	1117	phylum	0	125	0	0.0
Chroococcales	1118	order	0	25	0	0.0
Chlorogloeopsis	1123	genus	0	3	0	0.0
Chlorogloeopsis fritschii	1124	species	0	15	0	0.0
Microcystis	1125	genus	0	17	0	0.0
Microcystis aeruginosa	1126	species	5501105	239	40	0.0
Synechococcus	1129	genus	0	424	51	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	strain	5492383	262	0	0.0
Synechocystis	1142	genus	0	8	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	103	55	0.0
Synechocystis sp. PCC 6803	1148	species	22554097	112	0	0.0
Oscillatoriales	1150	order	0	42	0	0.0
Pseudanabaena	1152	genus	0	6	0	0.0
Oscillatoria	1158	genus	0	9	0	0.0
Planktothrix agardhii	1160	species	29624833	610	91	0.0
Nostocales	1161	order	0	149	1	0.0
Nostocaceae	1162	family	0	56	0	0.0
Anabaena	1163	genus	0	56	0	0.0
Trichormus azollae	1164	species	0	9	0	0.0
Anabaena cylindrica	1165	species	0	12	0	0.0
Dolichospermum flos-aquae	1166	species	0	8	0	0.0
Nostoc	1177	genus	0	195	20	0.0
Nostoc commune	1178	species	0	4	0	0.0
Leptolyngbya boryana	1184	species	0	16	0	0.0
Calothrix	1186	genus	0	17	0	0.0
Tolypothrix sp. PCC 7601	1188	species	10128441	372	157	0.0
Fischerella	1190	genus	0	17	0	0.0
Phormidium	1198	genus	0	3	0	0.0
Trichodesmium	1205	genus	0	3	0	0.0
Trichodesmium erythraeum	1206	species	0	1	0	0.0
Prochlorococcus	1218	genus	0	136	65	0.0
Prochlorococcus marinus	1219	species	0	50	0	0.0
Pseudomonadota	1224	phylum	0	1673	0	0.0
Nitrosococcus	1227	genus	0	11	0	0.0
Nitrosococcus oceani	1229	species	0	5	0	0.0
Nitrosospira multiformis	1231	species	0	14	0	0.0
Nitrospira	1234	genus	0	50	3	0.0
Gammaproteobacteria	1236	class	0	4270	25	0.0
Piscirickettsia	1237	genus	0	3	0	0.0
Piscirickettsia salmonis	1238	species	272561303	380	199	0.0
Bacillota	1239	phylum	0	445	0	0.0
Leuconostoc	1243	genus	0	13	1	0.0
Leuconostoc gelidum	1244	species	0	2	0	0.0
Leuconostoc mesenteroides	1245	species	57280458	172	70	0.0
Leuconostoc lactis	1246	species	10630957	200	35	0.0
Oenococcus oeni	1247	species	15011706	150	45	0.0
Weissella paramesenteroides	1249	species	11967916	170	40	0.0
Leuconostoc carnosum	1252	species	8945545	212	54	0.0
Pediococcus	1253	genus	0	5	0	0.0
Pediococcus acidilactici	1254	species	81587657	268	66	0.0
Pediococcus pentosaceus	1255	species	62458055	274	98	0.0
Finegoldia magna	1260	species	9576217	323	114	0.0
Ruminococcus	1263	genus	0	8	0	0.0
Ruminococcus albus	1264	species	0	3	0	0.0
Micrococcaceae	1268	family	0	887	0	0.0
Micrococcus	1269	genus	0	363	6	0.0
Micrococcus luteus	1270	species	42732300	5120	730	0.0
Kocuria varians	1272	species	2823038	624	293	0.0
Micrococcus lylae	1273	species	2685567	826	425	0.0
Dermacoccus nishinomiyaensis	1274	species	6184465	2065	289	0.0
Kocuria rosea	1275	species	19675626	5736	843	0.0
Kytococcus sedentarius	1276	species	10445811	3018	645	0.0
Staphylococcus	1279	genus	0	130	22	0.0
Staphylococcus aureus	1280	species	4173271088	1308	281	0.0
Staphylococcus carnosus	1281	species	34028380	294	46	0.0
Staphylococcus epidermidis	1282	species	575385844	513	171	0.0
Staphylococcus haemolyticus	1283	species	85778972	440	89	0.0
Staphylococcus hyicus	1284	species	38751840	196	69	0.0
Staphylococcus simulans	1286	species	57494079	294	126	0.0
Staphylococcus xylosus	1288	species	43079969	327	54	0.0
Staphylococcus hominis	1290	species	34630308	399	110	0.0
Staphylococcus warneri	1292	species	38081677	297	40	0.0
Staphylococcus gallinarum	1293	species	2942339	76	55	0.0
Staphylococcus muscae	1294	species	4190247	68	0	0.0
Staphylococcus schleiferi	1295	species	12691299	337	1	0.0
Mammaliicoccus sciuri	1296	species	131112188	457	157	0.0
Deinococcota	1297	phylum	0	122	0	0.0
Deinococcus	1298	genus	0	547	33	0.0
Deinococcus radiodurans	1299	species	13133280	2026	615	0.0
Streptococcaceae	1300	family	0	24	0	0.0
Streptococcus	1301	genus	0	151	31	0.0
Streptococcus gordonii	1302	species	26304972	361	59	0.0
Streptococcus oralis	1303	species	31443225	313	72	6.95319e-06
Streptococcus salivarius	1304	species	75780648	463	75	0.0
Streptococcus sanguinis	1305	species	14139475	265	81	0.0
Streptococcus suis	1307	species	286869748	712	221	0.0
Streptococcus thermophilus	1308	species	231851644	231	82	0.0
Streptococcus mutans	1309	species	44947923	196	72	0.0
Streptococcus sobrinus	1310	species	12977382	110	22	0.0
Streptococcus agalactiae	1311	species	315923680	213	35	0.0
Streptococcus pneumoniae	1313	species	433075818	230	72	0.0
Streptococcus pyogenes	1314	species	636467646	307	89	0.0
Streptococcus parasanguinis	1318	species	4265262	93	21	0.0
Streptococcus sp. 'group B'	1319	species	2178261	36	0	0.0
Blautia hansenii	1322	species	2761128	91	43	0.0
Streptococcus acidominimus	1326	species	2330811	37	30	0.0
Streptococcus anginosus	1328	species	34361411	285	51	0.0
Streptococcus canis	1329	species	12968744	205	31	0.0
Streptococcus dysgalactiae	1334	species	19964211	192	32	0.0
Streptococcus equinus	1335	species	15247373	258	55	0.0
Streptococcus equi	1336	species	0	103	71	0.0
Streptococcus intermedius	1338	species	9731493	147	22	0.0
Streptococcus porcinus	1340	species	8097616	170	18	0.0
Streptococcus ratti	1341	species	2096943	62	46	0.0
Streptococcus vestibularis	1343	species	1950305	27	14	0.0
Streptococcus ferus	1345	species	1872314	41	32	0.0
Streptococcus iniae	1346	species	31702178	137	32	0.0
Streptococcus parauberis	1348	species	33140984	242	55	0.0
Streptococcus uberis	1349	species	5863708	135	11	0.0
Enterococcus	1350	genus	0	74	7	0.0
Enterococcus faecalis	1351	species	791956169	618	204	0.0
Enterococcus faecium	1352	species	1004712587	731	179	0.0
Enterococcus gallinarum	1353	species	30383278	234	46	0.0
Enterococcus hirae	1354	species	74398490	309	137	0.0
Lactococcus	1357	genus	0	72	32	0.0
Lactococcus lactis	1358	species	109536269	484	163	0.0
Lactococcus cremoris	1359	species	88057341	316	103	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	106620907	202	38	0.0
Lactococcus garvieae	1363	species	46113943	316	86	0.0
Lactococcus piscium	1364	species	0	1	0	0.0
Lactococcus raffinolactis	1366	species	19006638	175	86	0.0
Planococcus	1372	genus	0	34	1	0.0
Planococcus kocurii	1374	species	3485580	92	61	0.0
Aerococcus	1375	genus	0	16	0	0.0
Aerococcus urinae	1376	species	5928811	138	18	0.0
Aerococcus viridans	1377	species	4404829	80	0	0.0
Gemella	1378	genus	0	2	0	0.0
Gemella haemolysans	1379	species	3854467	113	71	0.0
Bacillales	1385	order	0	1222	0	0.0
Bacillus	1386	genus	0	1428	886	0.0
Bacillus amyloliquefaciens	1390	species	324156764	967	72	0.0
Bacillus anthracis	1392	species	607470743	366	26	0.0
Brevibacillus brevis	1393	species	38398974	1181	558	0.0
[Bacillus] caldolyticus	1394	species	3485582	236	27	0.0
Bacillus cereus	1396	species	678852923	2007	424	0.0
Niallia circulans	1397	species	26163934	606	120	0.0
Heyndrickxia coagulans	1398	species	59534587	871	64	0.0
Cytobacillus firmus	1399	species	45837352	774	265	0.0
Paenibacillus lautus	1401	species	14535757	641	164	0.0
Bacillus licheniformis	1402	species	199493274	301	47	0.0
Priestia megaterium	1404	species	263877069	1514	402	0.0
Bacillus mycoides	1405	species	304466702	1147	261	0.0
Paenibacillus polymyxa	1406	species	192183273	1462	248	0.0
Peribacillus psychrosaccharolyticus	1407	species	4681292	117	86	0.0
Bacillus pumilus	1408	species	116801777	548	186	0.0
Evansella cellulosilytica	1413	species	0	5	0	0.0
Lysinibacillus sphaericus	1421	species	23562491	408	75	0.0
Geobacillus stearothermophilus	1422	species	0	1	0	0.0
Bacillus subtilis	1423	species	1163809375	733	120	0.0
Parageobacillus thermoglucosidasius	1426	species	19798471	600	26	0.0
Bacillus thuringiensis	1428	species	386151389	1241	247	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	11800708	19	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	8	5	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	1	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	34	10	0.0
Bacillus thuringiensis serovar tenebrionis	1444	leaf	37344668	5	0	0.0
Amphibacillus xylanus	1449	species	0	1	0	0.0
Alicyclobacillus acidoterrestris	1450	species	4346939	202	129	0.0
Paenibacillus amylolyticus	1451	species	14393963	201	40	0.0
Bacillus atrophaeus	1452	species	54662950	330	110	0.0
Bacillus badius	1455	species	4289048	127	94	0.0
Alicyclobacillus cycloheptanicus	1457	species	3617228	383	248	0.0
Geobacillus kaustophilus	1462	species	3576265	113	5	0.0
Paenibacillus larvae	1464	species	4452494	185	92	0.0
Brevibacillus laterosporus	1465	species	26785409	478	109	0.0
Lederbergia lenta	1467	species	4384366	90	68	0.0
Bacillus methanolicus	1471	species	3560650	83	8	0.0
Paenibacillus pabuli	1472	species	7601165	131	25	0.0
Virgibacillus pantothenticus	1473	species	4761851	103	36	0.0
Sporosarcina pasteurii	1474	species	6552284	174	45	0.0
Sporosarcina psychrophila	1476	species	9551363	199	74	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	66	11	0.0
Peribacillus simplex	1478	species	28153343	385	129	0.0
Bacillus smithii	1479	species	3381292	85	58	0.0
Virgibacillus halodenitrificans	1482	species	16141639	423	82	0.0
Clostridium	1485	genus	0	107	3	0.0
Clostridium acetobutylicum	1488	species	0	4	0	0.0
Paraclostridium bifermentans	1490	species	7206150	208	87	0.0
Clostridium botulinum	1491	species	209452542	1900	364	1.75349e-06
Clostridium butyricum	1492	species	78972791	706	156	0.0
Clostridium cellulovorans	1493	species	0	2	0	0.0
Clostridium cochlearium	1494	species	2435419	68	44	0.0
Clostridioides difficile	1496	species	748973042	761	337	0.0
Clostridium formicaceticum	1497	species	9173483	215	0	0.0
Hathewaya histolytica	1498	species	2740791	80	61	0.0
Clostridium pasteurianum	1501	species	8822184	217	14	0.0
Clostridium perfringens	1502	species	375198819	1048	353	0.0
Clostridium septicum	1504	species	13684184	430	2	0.0
Paraclostridium sordellii	1505	species	25213321	596	100	0.0
Clostridium sporogenes	1509	species	37680649	791	90	0.0
Thermoclostridium stercorarium	1510	species	3029933	90	2	0.0
Acetoanaerobium sticklandii	1511	species	2715461	71	59	0.0
[Clostridium] symbiosum	1512	species	5299950	155	105	0.0
Clostridium tetani	1513	species	40428695	373	123	0.0
Acetivibrio thermocellus	1515	species	7573753	219	69	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	5657093	174	64	0.0
Clostridium tyrobutyricum	1519	species	15669214	403	47	0.0
Clostridium beijerinckii	1520	species	48976485	819	236	0.0
Ruminiclostridium cellulolyticum	1521	species	0	1	0	0.0
[Clostridium] innocuum	1522	species	23186153	511	106	0.0
Moorella thermoacetica	1525	species	24051110	451	146	0.0
Clostridium cadaveris	1529	species	3625784	93	69	0.0
Enterocloster clostridioformis	1531	species	5832416	169	95	0.0
Blautia coccoides	1532	species	36773864	667	28	0.0
Clostridium kluyveri	1534	species	9062902	216	91	0.0
Clostridium ljungdahlii	1538	species	18507726	171	0	0.0
Terrisporobacter mayombei	1541	species	4064271	88	46	0.0
Clostridium novyi	1542	species	2499078	81	6	0.0
Thomasclavelia ramosa	1547	species	25537993	516	72	0.0
Clostridium scatologenes	1548	species	5749410	143	98	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	71	24	0.0
Gottschalkia acidurici	1556	species	0	1	0	0.0
Clostridium baratii	1561	species	22386836	636	77	0.0
Desulfotomaculum	1562	genus	0	2	0	0.0
Desulfosporosinus orientis	1563	species	0	8	0	0.0
Desulforamulus ruminis	1564	species	0	4	0	0.0
Desulfotomaculum nigrificans	1565	species	0	3	0	0.0
Sporosarcina	1569	genus	0	39	0	0.0
Halobacillus halophilus	1570	species	4173525	86	0	0.0
Sporosarcina ureae	1571	species	13511270	321	186	0.0
Clavibacter	1573	genus	0	750	110	0.0
Leifsonia xyli	1575	species	0	84	0	0.0
Lactobacillus	1578	genus	0	32	3	0.0
Lactobacillus acidophilus	1579	species	44207806	123	72	0.0
Levilactobacillus brevis	1580	species	80042628	376	113	0.0
Lentilactobacillus buchneri	1581	species	10310155	149	35	0.0
Lacticaseibacillus casei	1582	species	18400149	283	52	0.0
Weissella confusa	1583	species	21250317	271	79	0.0
Lactobacillus delbrueckii	1584	species	7657908	208	118	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	29645894	99	18	0.0
Lactobacillus helveticus	1587	species	50805109	203	82	0.0
Lentilactobacillus hilgardii	1588	species	8616265	186	23	0.0
Lactiplantibacillus pentosus	1589	species	48345431	342	128	0.0
Lactiplantibacillus plantarum	1590	species	937159679	559	195	0.0
Lactobacillus gasseri	1596	species	42338488	252	79	0.0
Lacticaseibacillus paracasei	1597	species	229471881	514	199	0.0
Limosilactobacillus reuteri	1598	species	94813369	398	140	0.0
Latilactobacillus sakei	1599	species	68839850	237	74	0.0
Lactobacillus acetotolerans	1600	species	6750229	121	26	0.0
Ligilactobacillus agilis	1601	species	8702750	121	17	0.0
Companilactobacillus alimentarius	1602	species	0	1	0	0.0
Amylolactobacillus amylophilus	1603	species	0	6	0	0.0
Lactobacillus amylovorus	1604	species	10353810	188	51	0.0
Ligilactobacillus animalis	1605	species	9785362	171	18	0.0
Ligilactobacillus aviarius	1606	species	1612902	39	19	0.0
Loigolactobacillus coryniformis	1610	species	6025159	152	27	0.0
Companilactobacillus farciminis	1612	species	4901160	83	36	0.0
Limosilactobacillus fermentum	1613	species	137147723	478	173	0.0
Fructilactobacillus fructivorans	1614	species	1388767	40	34	0.0
Liquorilactobacillus mali	1618	species	2611959	46	33	0.0
Ligilactobacillus murinus	1622	species	21248961	216	50	0.0
Ligilactobacillus ruminis	1623	species	8662128	293	59	0.0
Ligilactobacillus salivarius	1624	species	65537430	399	138	0.0
Fructilactobacillus sanfranciscensis	1625	species	5406429	121	4	0.0
Weissella viridescens	1629	species	4844530	124	36	0.0
Limosilactobacillus oris	1632	species	6241901	188	66	0.0
Limosilactobacillus vaginalis	1633	species	7395217	114	17	0.0
Listeria	1637	genus	0	13	0	0.0
Listeria ivanovii	1638	species	17522052	235	53	0.0
Listeria monocytogenes	1639	species	1050783347	647	243	0.0
Listeria seeligeri	1640	species	11547362	255	46	0.0
Listeria grayi	1641	species	2751104	84	52	0.0
Listeria innocua	1642	species	55230122	406	116	0.0
Listeria welshimeri	1643	species	8441971	184	6	0.0
Renibacterium salmoninarum	1646	species	6310560	340	0	0.0
Erysipelothrix	1647	genus	0	14	0	0.0
Erysipelothrix rhusiopathiae	1648	species	22019043	153	38	0.0
Kurthia	1649	genus	0	5	0	0.0
Kurthia zopfii	1650	species	3061888	69	45	0.0
Corynebacteriaceae	1653	family	0	328	0	0.0
Actinomyces	1654	genus	0	496	32	0.0
Actinomyces naeslundii	1655	species	3152123	544	207	0.0
Actinomyces viscosus	1656	species	3491241	703	291	0.0
Actinomyces israelii	1659	species	3980311	1135	562	0.0
Schaalia odontolytica	1660	species	9638194	1587	770	0.0
Trueperella pyogenes	1661	species	121848711	1120	386	0.0
Arthrobacter	1663	genus	0	1325	22	0.0
Arthrobacter citreus	1670	species	7459007	1050	541	0.0
Pseudarthrobacter oxydans	1671	species	4440103	622	219	0.0
Bifidobacterium	1678	genus	0	422	29	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	55946176	327	43	0.0
Bifidobacterium adolescentis	1680	species	28937886	892	130	0.0
Bifidobacterium bifidum	1681	species	26759359	1787	102	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	71474646	697	97	0.0
Bifidobacterium angulatum	1683	species	2064639	230	42	0.0
Bifidobacterium asteroides	1684	species	4317653	332	119	0.0
Bifidobacterium breve	1685	species	103820774	1437	204	0.0
Bifidobacterium catenulatum	1686	species	4131130	245	15	0.0
Bifidobacterium coryneforme	1687	species	1755151	110	21	0.0
Bifidobacterium dentium	1689	species	7723828	620	112	0.0
Bifidobacterium pseudolongum	1694	species	12094268	1640	245	0.0
Brevibacterium	1696	genus	0	379	29	0.0
Corynebacterium ammoniagenes	1697	species	5598450	226	0	0.0
Brevibacterium linens	1703	species	7676544	1051	315	0.0
Corynebacterium stationis	1705	species	11307475	432	81	0.0
Cellulomonas	1707	genus	0	1017	19	0.0
Cellulomonas fimi	1708	species	8680352	4347	1121	0.0
Cellulosimicrobium cellulans	1710	species	22416985	8214	2087	0.0
Cellulomonas flavigena	1711	species	0	94	0	0.0
Corynebacterium	1716	genus	0	1572	287	0.0
Corynebacterium diphtheriae	1717	species	59450666	348	113	0.0
Corynebacterium glutamicum	1718	species	80801776	544	62	0.0
Corynebacterium pseudotuberculosis	1719	species	343847041	200	83	0.0
Corynebacterium callunae	1721	species	0	1	0	0.0
Corynebacterium renale	1724	species	4673218	313	62	0.0
Corynebacterium xerosis	1725	species	5560360	1923	894	3.93195e-05
Corynebacterium variabile	1727	species	0	43	0	0.0
Eubacterium	1730	genus	0	25	0	0.0
Peptoclostridium acidaminophilum	1731	species	0	3	0	0.0
Eubacterium limosum	1736	species	18219341	678	110	0.0
Propionibacterium	1743	genus	0	62	0	0.0
Propionibacterium freudenreichii	1744	species	60544609	2403	892	0.0
Cutibacterium acnes	1747	species	60596652	733	183	3.60797e-06
Acidipropionibacterium acidipropionici	1748	species	21873858	4868	259	0.0
Acidipropionibacterium jensenii	1749	species	12257369	2700	385	0.0
Arachnia propionica	1750	species	23800864	2440	822	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	59	9	0.0
Thermoanaerobacter	1754	genus	0	27	6	0.0
Thermoanaerobacter ethanolicus	1757	species	0	5	0	0.0
Actinomycetes	1760	class	0	11970	624	0.0
Mycobacteriaceae	1762	family	0	1884	0	0.0
Mycobacterium	1763	genus	0	3603	346	0.0
Mycobacterium avium	1764	species	9915453	4023	1661	0.0
Mycobacterium tuberculosis variant bovis	1765	leaf	91392189	32	10	0.0
Mycolicibacterium fortuitum	1766	species	19004489	2561	164	0.0
Mycobacterium intracellulare	1767	species	117833337	4129	375	0.0
Mycobacterium kansasii	1768	species	12909066	2263	0	0.0
Mycobacterium leprae	1769	species	3187112	182	11	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	91940008	109	12	0.0
Mycolicibacterium phlei	1771	species	5349645	2197	1072	0.0
Mycolicibacterium smegmatis	1772	species	97787512	4777	1852	0.0
Mycobacterium tuberculosis	1773	species	1645511298	883	152	0.0
Mycobacteroides chelonae	1774	species	25587659	2176	424	0.0
Mycobacterium cookii	1775	species	5318517	1246	660	0.0
