name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Chromatiaceae	1046	family	0	115	0	0.0
Allochromatium vinosum	1049	species	0	22	0	0.0
Thermochromatium tepidum	1050	species	0	12	0	0.0
Ectothiorhodospira	1051	genus	0	16	0	0.0
Halorhodospira halochloris	1052	species	2834560	56	33	0.0
Halorhodospira halophila	1053	species	0	14	0	0.0
Ectothiorhodospira shaposhnikovii	1054	species	3440079	234	139	0.0
Thiocapsa	1056	genus	0	7	0	0.0
Rhodobacter	1060	genus	0	104	0	0.0
Rhodobacter capsulatus	1061	species	7528361	955	213	0.0
Cereibacter sphaeroides	1063	species	18601127	1487	586	0.0
Rhodomicrobium	1068	genus	0	15	0	0.0
Rhodomicrobium vannielii	1069	species	0	28	0	0.0
Rhodopseudomonas	1073	genus	0	157	0	0.0
Fuscovulum blasticum	1075	species	3706095	453	238	0.0
Rhodopseudomonas palustris	1076	species	69407922	8773	2602	0
Blastochloris viridis	1079	species	11174693	2802	457	0.0
Rhodospirillum	1081	genus	0	43	0	0.0
Pararhodospirillum photometricum	1084	species	0	17	0	0.0
Rhodospirillum rubrum	1085	species	4406405	723	1	0.0
Chlorobium	1091	genus	0	2	0	0.0
Chlorobium limicola	1092	species	0	11	0	0.0
Chlorobium phaeovibrioides	1094	species	2017051	67	41	0.0
Chlorobium phaeobacteroides	1096	species	0	1	0	0.0
Chlorobaculum tepidum	1097	species	0	5	0	0.0
Pelodictyon	1099	genus	0	2	0	0.0
Pelodictyon luteolum	1100	species	0	5	0	0.0
Prosthecochloris	1101	genus	0	4	0	0.0
Prosthecochloris aestuarii	1102	species	0	4	0	0.0
Chloroflexaceae	1106	family	0	8	0	0.0
Chloroflexus	1107	genus	0	1	0	0.0
Chloroflexus aurantiacus	1108	species	0	4	0	0.0
Porphyrobacter	1111	genus	0	64	0	0.0
Erythrobacter neustonensis	1112	species	3090363	588	314	0.0
Cyanobacteriota	1117	phylum	0	62	0	0.0
Chroococcales	1118	order	0	17	0	0.0
Chlorogloeopsis fritschii	1124	species	0	4	0	0.0
Microcystis	1125	genus	0	8	0	0.0
Microcystis aeruginosa	1126	species	5501105	105	16	0.0
Synechococcus	1129	genus	0	155	25	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	strain	5492383	160	0	0.0
Synechocystis	1142	genus	0	12	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	68	51	0.0
Synechocystis sp. PCC 6803	1148	species	22554097	61	0	0.0
Oscillatoriales	1150	order	0	19	0	0.0
Pseudanabaena	1152	genus	0	8	0	0.0
Oscillatoria	1158	genus	0	2	0	0.0
Planktothrix agardhii	1160	species	29624833	357	43	0.0
Nostocales	1161	order	0	29	0	0.0
Nostocaceae	1162	family	0	28	0	0.0
Anabaena	1163	genus	0	8	0	0.0
Trichormus azollae	1164	species	0	6	0	0.0
Anabaena cylindrica	1165	species	0	5	0	0.0
Dolichospermum flos-aquae	1166	species	0	3	0	0.0
Nostoc	1177	genus	0	97	8	0.0
Nostoc commune	1178	species	0	4	0	0.0
Leptolyngbya boryana	1184	species	0	15	0	0.0
Rivulariaceae	1185	family	0	1	0	0.0
Calothrix	1186	genus	0	5	0	0.0
Tolypothrix sp. PCC 7601	1188	species	10128441	230	135	0.0
Fischerella	1190	genus	0	12	0	0.0
Trichodesmium	1205	genus	0	1	0	0.0
Prochlorococcus	1218	genus	0	61	27	0.0
Prochlorococcus marinus	1219	species	0	47	1	0.0
Pseudomonadota	1224	phylum	0	650	0	0.0
Nitrosococcus oceani	1229	species	0	2	0	0.0
Nitrosospira multiformis	1231	species	0	4	0	0.0
Nitrospira	1234	genus	0	12	0	0.0
Gammaproteobacteria	1236	class	0	1591	19	0.0
Piscirickettsia	1237	genus	0	1	0	0.0
Piscirickettsia salmonis	1238	species	272561303	407	194	0.0
Bacillota	1239	phylum	0	217	0	0.0
Leuconostoc	1243	genus	0	6	0	0.0
Leuconostoc gelidum	1244	species	0	3	0	0.0
Leuconostoc mesenteroides	1245	species	57280458	209	55	0.0
Leuconostoc lactis	1246	species	10630957	123	18	0.0
Oenococcus oeni	1247	species	15011706	226	49	0.0
Weissella paramesenteroides	1249	species	11967916	121	23	0.0
Leuconostoc carnosum	1252	species	8945545	137	28	0.0
Pediococcus	1253	genus	0	7	0	0.0
Pediococcus acidilactici	1254	species	81587657	142	42	0.0
Pediococcus pentosaceus	1255	species	62458055	250	72	0.0
Peptostreptococcus	1257	genus	0	1	0	0.0
Finegoldia magna	1260	species	9576217	606	242	0.0
Ruminococcus	1263	genus	0	7	0	0.0
Ruminococcus albus	1264	species	0	5	0	0.0
Micrococcaceae	1268	family	0	343	1	0.0
Micrococcus	1269	genus	0	106	2	0.0
Micrococcus luteus	1270	species	42732300	1686	236	5.01064e-06
Kocuria varians	1272	species	2823038	233	117	0.0
Micrococcus lylae	1273	species	2685567	312	178	0.0
Dermacoccus nishinomiyaensis	1274	species	6184465	737	118	0.0
Kocuria rosea	1275	species	19675626	1999	296	0.0
Kytococcus sedentarius	1276	species	10445811	1048	231	0.0
Staphylococcus	1279	genus	0	243	45	0.0
Staphylococcus aureus	1280	species	4173271088	1445	226	0
Staphylococcus carnosus	1281	species	34028380	253	59	0.0
Staphylococcus epidermidis	1282	species	575385844	461	133	0.0
Staphylococcus haemolyticus	1283	species	85778972	493	113	4.99228e-06
Staphylococcus hyicus	1284	species	38751840	148	100	0.0
Staphylococcus simulans	1286	species	57494079	269	72	0.0
Staphylococcus xylosus	1288	species	43079969	219	61	9.94041e-06
Staphylococcus hominis	1290	species	34630308	341	59	2.84184e-05
Staphylococcus warneri	1292	species	38081677	364	47	0.0
Staphylococcus gallinarum	1293	species	2942339	89	45	0.0
Staphylococcus muscae	1294	species	4190247	127	0	0.0
Staphylococcus schleiferi	1295	species	12691299	127	2	0.0
Mammaliicoccus sciuri	1296	species	131112188	600	180	0.0
Deinococcota	1297	phylum	0	56	0	0.0
Deinococcus	1298	genus	0	191	9	0.0
Deinococcus radiodurans	1299	species	13133280	739	241	0.0
Streptococcaceae	1300	family	0	21	0	0.0
Streptococcus	1301	genus	0	315	41	0.0
Streptococcus gordonii	1302	species	26304972	320	44	0.0
Streptococcus oralis	1303	species	31443225	595	123	6.85919e-06
Streptococcus salivarius	1304	species	75780648	426	48	2.83397e-06
Streptococcus sanguinis	1305	species	14139475	279	86	0.0
Streptococcus suis	1307	species	286869748	907	241	0.0
Streptococcus thermophilus	1308	species	231851644	574	164	0.0
Streptococcus mutans	1309	species	44947923	236	120	0.0
Streptococcus sobrinus	1310	species	12977382	185	44	0.0
Streptococcus agalactiae	1311	species	315923680	593	55	6.86074e-07
Streptococcus pneumoniae	1313	species	433075818	391	154	0.0
Streptococcus pyogenes	1314	species	636467646	582	179	6.83988e-07
Streptococcus parasanguinis	1318	species	4265262	104	24	0.0
Streptococcus sp. 'group B'	1319	species	2178261	49	0	0.0
Blautia hansenii	1322	species	2761128	116	31	0.0
Streptococcus acidominimus	1326	species	2330811	71	35	0.0
Streptococcus anginosus	1328	species	34361411	578	135	0.000100365
Streptococcus canis	1329	species	12968744	455	105	1.68047e-05
Streptococcus dysgalactiae	1334	species	19964211	344	71	2.67219e-05
Streptococcus equinus	1335	species	15247373	245	57	0.0
Streptococcus equi	1336	species	0	277	167	0.0
Streptococcus intermedius	1338	species	9731493	155	36	0.0
Streptococcus porcinus	1340	species	8097616	358	126	0.000150671
Streptococcus ratti	1341	species	2096943	122	78	0.0
Streptococcus vestibularis	1343	species	1950305	59	19	0.0
Streptococcus ferus	1345	species	1872314	22	20	0.0
Streptococcus iniae	1346	species	31702178	168	24	0.0
Streptococcus parauberis	1348	species	33140984	261	39	0.0
Streptococcus uberis	1349	species	5863708	229	16	0.0
Enterococcus	1350	genus	0	54	6	0.0
Enterococcus faecalis	1351	species	791956169	725	302	2.70364e-07
Enterococcus faecium	1352	species	1004712587	588	138	0.0
Enterococcus gallinarum	1353	species	30383278	225	56	0.0
Enterococcus hirae	1354	species	74398490	223	73	0.0
Lactococcus	1357	genus	0	78	19	0.0
Lactococcus lactis	1358	species	109536269	539	160	0.0
Lactococcus cremoris	1359	species	88057341	273	99	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	106620907	257	36	0.0
Lactococcus garvieae	1363	species	46113943	368	112	0.0
Lactococcus raffinolactis	1366	species	19006638	166	97	0.0
Planococcus	1372	genus	0	16	3	0.0
Planococcus kocurii	1374	species	3485580	35	20	0.0
Aerococcus	1375	genus	0	17	0	0.0
Aerococcus urinae	1376	species	5928811	217	19	0.0
Aerococcus viridans	1377	species	4404829	77	0	0.0
Gemella	1378	genus	0	4	0	0.0
Gemella haemolysans	1379	species	3854467	308	126	0.0
Atopobium	1380	genus	0	1	0	0.0
Bacillales	1385	order	0	599	0	0.0
Bacillus	1386	genus	0	1062	644	0.0
Bacillus amyloliquefaciens	1390	species	324156764	517	26	0
Bacillus anthracis	1392	species	607470743	334	29	0.0
Brevibacillus brevis	1393	species	38398974	576	225	0.0
[Bacillus] caldolyticus	1394	species	3485582	133	13	0.0
Bacillus cereus	1396	species	678852923	1982	413	0.0
Niallia circulans	1397	species	26163934	436	83	0.0
Heyndrickxia coagulans	1398	species	59534587	355	22	0.0
Cytobacillus firmus	1399	species	45837352	354	140	0.0
Paenibacillus lautus	1401	species	14535757	294	100	0.0
Bacillus licheniformis	1402	species	199493274	136	22	0.0
Priestia megaterium	1404	species	263877069	1072	298	0.0
Bacillus mycoides	1405	species	304466702	827	183	0.0
Paenibacillus polymyxa	1406	species	192183273	1104	192	0.0
Peribacillus psychrosaccharolyticus	1407	species	4681292	107	66	0.0
Bacillus pumilus	1408	species	116801777	498	186	0.0
Lysinibacillus sphaericus	1421	species	23562491	341	43	0.0
Bacillus subtilis	1423	species	1163809375	399	56	0.0
Parageobacillus thermoglucosidasius	1426	species	19798471	651	43	0.0
Bacillus thuringiensis	1428	species	386151389	1243	210	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	11800708	20	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	4	1	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	1	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	22	3	0.0
Bacillus thuringiensis serovar tenebrionis	1444	leaf	37344668	1	0	0.0
Amphibacillus xylanus	1449	species	0	1	0	0.0
Alicyclobacillus acidoterrestris	1450	species	4346939	96	55	0.0
Paenibacillus amylolyticus	1451	species	14393963	72	17	0.0
Bacillus atrophaeus	1452	species	54662950	142	72	0.0
Bacillus badius	1455	species	4289048	48	36	0.0
Alicyclobacillus cycloheptanicus	1457	species	3617228	140	94	0.0
Geobacillus kaustophilus	1462	species	3576265	67	3	0.0
Paenibacillus larvae	1464	species	4452494	206	108	0.0
Brevibacillus laterosporus	1465	species	26785409	299	69	0.0
Lederbergia lenta	1467	species	4384366	92	74	0.0
Bacillus methanolicus	1471	species	3560650	72	11	0.0
Paenibacillus pabuli	1472	species	7601165	65	18	0.0
Virgibacillus pantothenticus	1473	species	4761851	87	35	0.0
Sporosarcina pasteurii	1474	species	6552284	90	36	0.0
Sporosarcina psychrophila	1476	species	9551363	101	41	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	24	2	0.0
Peribacillus simplex	1478	species	28153343	256	84	0.0
Bacillus smithii	1479	species	3381292	59	42	0.0
Virgibacillus halodenitrificans	1482	species	16141639	252	54	0.0
Clostridium	1485	genus	0	170	11	0.0
Clostridium acetobutylicum	1488	species	0	11	0	0.0
Paraclostridium bifermentans	1490	species	7206150	526	107	0
Clostridium botulinum	1491	species	209452542	2797	532	0
Clostridium butyricum	1492	species	78972791	967	208	0.0
Clostridium cellulovorans	1493	species	0	3	0	0.0
Clostridium cochlearium	1494	species	2435419	157	73	0.0
Clostridioides difficile	1496	species	748973042	1281	469	2.93197e-07
Clostridium formicaceticum	1497	species	9173483	250	0	0.0
Hathewaya histolytica	1498	species	2740791	173	129	0.0
Clostridium pasteurianum	1501	species	8822184	321	9	0.0
Clostridium perfringens	1502	species	375198819	1509	470	0
Clostridium septicum	1504	species	13684184	536	9	0.0
Paraclostridium sordellii	1505	species	25213321	1755	227	0
Clostridium sporogenes	1509	species	37680649	1281	102	0.0
Thermoclostridium stercorarium	1510	species	3029933	42	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	140	107	0.0
[Clostridium] symbiosum	1512	species	5299950	131	96	0.0
Clostridium tetani	1513	species	40428695	474	192	0.0
Acetivibrio thermocellus	1515	species	7573753	118	32	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	5657093	186	64	0.0
Clostridium tyrobutyricum	1519	species	15669214	619	42	0.0
Clostridium beijerinckii	1520	species	48976485	835	271	0.0
[Clostridium] innocuum	1522	species	23186153	511	111	0.0
Moorella thermoacetica	1525	species	24051110	169	54	0.0
Clostridium cadaveris	1529	species	3625784	170	112	0.0
Enterocloster clostridioformis	1531	species	5832416	73	38	3.64182e-05
Blautia coccoides	1532	species	36773864	404	19	0.0
Clostridium kluyveri	1534	species	9062902	273	85	0.0
Clostridium ljungdahlii	1538	species	18507726	184	1	0.0
Terrisporobacter mayombei	1541	species	4064271	302	112	0.0
Clostridium novyi	1542	species	2499078	150	14	0.0
Thomasclavelia ramosa	1547	species	25537993	768	74	0.0
Clostridium scatologenes	1548	species	5749410	246	146	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	92	19	0.0
Gottschalkia acidurici	1556	species	0	8	0	0.0
Clostridium baratii	1561	species	22386836	1095	122	0.0
Desulfosporosinus orientis	1563	species	0	4	0	0.0
Sporosarcina	1569	genus	0	26	0	0.0
Halobacillus halophilus	1570	species	4173525	89	0	0.0
Sporosarcina ureae	1571	species	13511270	265	150	0.0
Clavibacter	1573	genus	0	273	41	0.0
Leifsonia xyli	1575	species	0	30	0	0.0
Lactobacillus	1578	genus	0	61	24	0.0
Lactobacillus acidophilus	1579	species	44207806	116	38	0.0
Levilactobacillus brevis	1580	species	80042628	185	64	0.0
Lentilactobacillus buchneri	1581	species	10310155	59	19	0.0
Lacticaseibacillus casei	1582	species	18400149	186	18	0.0
Weissella confusa	1583	species	21250317	216	69	0.0
Lactobacillus delbrueckii	1584	species	7657908	127	73	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	29645894	38	6	0.0
Lactobacillus helveticus	1587	species	50805109	149	74	0.0
Lentilactobacillus hilgardii	1588	species	8616265	107	19	0.0
Lactiplantibacillus pentosus	1589	species	48345431	232	61	0.0
Lactiplantibacillus plantarum	1590	species	937159679	457	136	0.0
Lactobacillus gasseri	1596	species	42338488	245	39	0.0
Lacticaseibacillus paracasei	1597	species	229471881	227	110	0.0
Limosilactobacillus reuteri	1598	species	94813369	360	96	0.0
Latilactobacillus sakei	1599	species	68839850	122	48	0.0
Lactobacillus acetotolerans	1600	species	6750229	139	25	3.17199e-05
Ligilactobacillus agilis	1601	species	8702750	156	27	0.0
Lactobacillus amylovorus	1604	species	10353810	119	27	0.0
Ligilactobacillus animalis	1605	species	9785362	107	8	0.0
Ligilactobacillus aviarius	1606	species	1612902	27	20	0.0
Loigolactobacillus coryniformis	1610	species	6025159	63	19	0
Companilactobacillus farciminis	1612	species	4901160	97	30	0.0
Limosilactobacillus fermentum	1613	species	137147723	225	90	0.0
Fructilactobacillus fructivorans	1614	species	1388767	11	10	0.0
Liquorilactobacillus mali	1618	species	2611959	64	47	0.0
Ligilactobacillus murinus	1622	species	21248961	295	66	0.0
Ligilactobacillus ruminis	1623	species	8662128	96	36	0.0
Ligilactobacillus salivarius	1624	species	65537430	418	126	0.0
Fructilactobacillus sanfranciscensis	1625	species	5406429	158	2	0.0
Weissella viridescens	1629	species	4844530	111	41	0.0
Limosilactobacillus oris	1632	species	6241901	91	26	0.0
Limosilactobacillus vaginalis	1633	species	7395217	100	9	0.0
Listeria	1637	genus	0	24	0	0.0
Listeria ivanovii	1638	species	17522052	288	18	0.0
Listeria monocytogenes	1639	species	1050783347	490	145	0.0
Listeria seeligeri	1640	species	11547362	254	16	0.0
Listeria grayi	1641	species	2751104	109	75	0.0
Listeria innocua	1642	species	55230122	452	92	0.0
Listeria welshimeri	1643	species	8441971	185	12	0.0
Renibacterium salmoninarum	1646	species	6310560	103	0	0.0
Erysipelothrix	1647	genus	0	9	4	0.0
Erysipelothrix rhusiopathiae	1648	species	22019043	210	33	0.0
Kurthia	1649	genus	0	5	0	0.0
Kurthia zopfii	1650	species	3061888	50	35	0.0
Corynebacteriaceae	1653	family	0	123	0	0.0
Actinomyces	1654	genus	0	196	11	0.0
Actinomyces naeslundii	1655	species	3152123	253	114	0.0
Actinomyces viscosus	1656	species	3491241	282	115	0.0
Actinomyces israelii	1659	species	3980311	370	204	0.0
Schaalia odontolytica	1660	species	9638194	726	326	0
Trueperella pyogenes	1661	species	121848711	464	158	0.0
Arthrobacter	1663	genus	0	517	5	0.0
Arthrobacter citreus	1670	species	7459007	357	175	0.0
Pseudarthrobacter oxydans	1671	species	4440103	193	71	0.0
Bifidobacterium	1678	genus	0	183	15	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	55946176	162	31	0.0
Bifidobacterium adolescentis	1680	species	28937886	320	47	0.0
Bifidobacterium bifidum	1681	species	26759359	855	51	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	71474646	510	97	0.0
Bifidobacterium angulatum	1683	species	2064639	78	3	0.0
Bifidobacterium asteroides	1684	species	4317653	122	46	0.0
Bifidobacterium breve	1685	species	103820774	696	116	0.0
Bifidobacterium catenulatum	1686	species	4131130	115	8	0.0
Bifidobacterium coryneforme	1687	species	1755151	51	6	0.0
Bifidobacterium dentium	1689	species	7723828	330	46	0.0
Bifidobacterium pseudolongum	1694	species	12094268	503	53	0.0
Brevibacterium	1696	genus	0	150	8	0.0
Corynebacterium ammoniagenes	1697	species	5598450	115	0	0.0
Brevibacterium linens	1703	species	7676544	463	174	0.0
Corynebacterium stationis	1705	species	11307475	171	41	0.0
Cellulomonas	1707	genus	0	412	4	0.0
Cellulomonas fimi	1708	species	8680352	1406	373	0.0
Cellulosimicrobium cellulans	1710	species	22416985	2881	677	0
Cellulomonas flavigena	1711	species	0	32	0	0.0
Corynebacterium	1716	genus	0	571	92	0.0
Corynebacterium diphtheriae	1717	species	59450666	165	27	0.0
Corynebacterium glutamicum	1718	species	80801776	292	81	0.0
Corynebacterium pseudotuberculosis	1719	species	343847041	104	53	0.0
Corynebacterium callunae	1721	species	0	1	0	0.0
Corynebacterium renale	1724	species	4673218	226	22	0.0
Corynebacterium xerosis	1725	species	5560360	662	314	0.0
Corynebacterium variabile	1727	species	0	20	0	0.0
Eubacterium	1730	genus	0	46	0	0.0
Peptoclostridium acidaminophilum	1731	species	0	1	0	0.0
Eubacterium limosum	1736	species	18219341	418	40	0.0
Thermodesulfobacterium	1740	genus	0	1	0	0.0
Propionibacterium	1743	genus	0	28	0	0.0
Propionibacterium freudenreichii	1744	species	60544609	894	296	0.0
Cutibacterium acnes	1747	species	60596652	297	114	8.83367e-05
Acidipropionibacterium acidipropionici	1748	species	21873858	1529	74	0.0
Acidipropionibacterium jensenii	1749	species	12257369	948	134	0.0
Arachnia propionica	1750	species	23800864	897	316	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	16	3	0.0
Thermoanaerobacter	1754	genus	0	41	26	0.0
Thermoanaerobacter ethanolicus	1757	species	0	2	0	0.0
Actinomycetes	1760	class	0	4181	307	0.0
Mycobacteriaceae	1762	family	0	641	0	0.0
Mycobacterium	1763	genus	0	1237	113	0.0
Mycobacterium avium	1764	species	9915453	1295	595	0.0
Mycobacterium tuberculosis variant bovis	1765	leaf	91392189	6	4	0.0
Mycolicibacterium fortuitum	1766	species	19004489	903	76	0.0
Mycobacterium intracellulare	1767	species	117833337	1336	118	0.0
Mycobacterium kansasii	1768	species	12909066	744	0	0.0
Mycobacterium leprae	1769	species	3187112	91	18	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	91940008	32	2	0.0
Mycolicibacterium phlei	1771	species	5349645	732	362	0.0
Mycolicibacterium smegmatis	1772	species	97787512	1543	647	0.0
Mycobacterium tuberculosis	1773	species	1645511298	253	37	0.0
Mycobacteroides chelonae	1774	species	25587659	758	146	0.0
Mycobacterium cookii	1775	species	5318517	425	233	0.0
Mycobacterium gordonae	1778	species	7319570	427	207	0.0
Mycobacterium malmoense	1780	species	10639557	805	0	0.0
Mycobacterium marinum	1781	species	38728203	471	38	0.0
Mycobacterium simiae	1784	species	5788994	371	195	0.0
Mycolicibacter terrae	1788	species	9098503	805	338	0.0
Mycobacterium xenopi	1789	species	4917655	327	154	0.0
Mycolicibacterium aurum	1791	species	6035584	529	289	0.0
Mycolicibacterium chitae	1792	species	10943830	1168	0	0.0
Mycolicibacterium fallax	1793	species	4156821	569	296	0.0
Mycolicibacterium gadium	1794	species	5964999	427	216	0.0
Mycolicibacterium neoaurum	1795	species	16599520	1248	350	0.0
Mycolicibacterium senegalense	1796	species	6086722	383	59	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	505	258	0.0
